t,theta_deg,rate_dps,wheel_rpm,duty,phase
1.9180000000000001,-0.2786522840870603,0.007315063361736375,28.268641134816566,0.04113006778329224,BALANCING
1.92,-0.2786370240494497,0.007880131682037262,28.22101637381308,0.04104903677466994,BALANCING
1.922,-0.2786206353970743,0.008443707901272059,28.173396293688025,0.040968042937357514,BALANCING
1.924,-0.27860312111284075,0.009005793509777036,28.125781081971777,0.0408870865148898,BALANCING
1.926,-0.278584484176672,0.00956639000028902,28.07817092569009,0.04080616775001598,BALANCING
1.928,-0.2785647275655024,0.010125498867932957,28.03056601136461,0.04072528688470057,BALANCING
1.93,-0.2785438542532731,0.010683121610209442,27.98296652501337,0.04064444416012446,BALANCING
1.932,-0.2785218672109273,0.011239259726982358,27.935372652151347,0.04056363981668589,BALANCING
1.934,-0.2784987694064055,0.01179391472046646,27.887784577790967,0.04048287409400153,BALANCING
1.936,-0.2784745638046407,0.012347088095214944,27.84020248644262,0.04040214723090741,BALANCING
1.938,-0.2784492533675539,0.012898781358107202,27.7926265621152,0.040321459465459994,BALANCING
1.94,-0.2784228410540494,0.013448996018336396,27.745056988316616,0.04024081103493718,BALANCING
1.942,-0.2783953298200103,0.01399773358739723,27.697493948054312,0.04016020217583931,BALANCING
1.944,-0.2783667226182937,0.014544995579073594,27.64993762383581,0.04007963312389015,BALANCING
1.946,-0.2783370223987262,0.015090783509426406,27.60238819766922,0.03999910411403801,BALANCING
1.948,-0.27830623210809946,0.015635098896781285,27.554845851063778,0.03991861538045666,BALANCING
1.95,-0.2782743546901656,0.01617794326171634,27.50731076503036,0.03983816715654638,BALANCING
1.952,-0.2782413930856326,0.016719318127050048,27.459783120082022,0.039757759674935014,BALANCING
1.954,-0.27820735023216026,0.01725922501782897,27.41226309623452,0.03967739316747891,BALANCING
1.956,-0.2781722290643551,0.01779766546131574,27.364750873006855,0.03959706786526405,BALANCING
1.958,-0.2781360325137666,0.018334640986976836,27.317246629421778,0.039516783998606975,BALANCING
1.96,-0.27809876350888235,0.018870153126470432,27.269750544006353,0.039436541797055844,BALANCING
1.962,-0.2780604249751238,0.01940420341363449,27.222262794792453,0.03935634148939145,BALANCING
1.964,-0.278021019834842,0.019936793384474554,27.17478355931732,0.03927618330362827,BALANCING
1.966,-0.27798055100731317,0.02046792457715171,27.127313014624086,0.039196067467015434,BALANCING
1.968,-0.2779390214087346,0.020997598531970665,27.07985133726231,0.03911599420603781,BALANCING
1.97,-0.27789643395222,0.021525816791367655,27.032398703288507,0.03903596374641696,BALANCING
1.972,-0.27785279154779574,0.0220525808998985,26.984955288266697,0.03895597631311224,BALANCING
1.974,-0.2778080971023961,0.022577892404226703,26.93752126726892,0.03887603213032175,BALANCING
1.976,-0.2777623535198595,0.02310175285311149,26.8900968148758,0.03879613142148343,BALANCING
1.978,-0.27771556370092415,0.023624163797395844,26.842682105177047,0.03871627440927603,BALANCING
1.98,-0.27766773054322375,0.024145126789994704,26.79527731177203,0.03863646131562017,BALANCING
1.982,-0.27761885694128363,0.02466464338588309,26.747882607770286,0.038556692361679364,BALANCING
1.984,-0.27756894578651653,0.025182715142084186,26.700498165792087,0.038476967767861026,BALANCING
1.986,-0.27751799996721843,0.02569934361765759,26.653124157968954,0.03839728775381751,BALANCING
1.988,-0.27746602236856455,0.02621453037368754,26.60576075594421,0.03831765253844717,BALANCING
1.99,-0.2774130158726054,0.026728276973271056,26.558408130873524,0.03823806233989532,BALANCING
1.992,-0.27735898335826276,0.027240584981506284,26.511066453425453,0.03815851737555536,BALANCING
1.994,-0.2773039277013254,0.027751455965480662,26.46373589378197,0.038079017862069686,BALANCING
1.996,-0.2772478517744455,0.028260891494259317,26.416416621639023,0.037999564015330854,BALANCING
1.998,-0.27719075844713453,0.028768893138873267,26.369108806207073,0.0379201560504825,BALANCING
2.0,-0.2771326505857593,0.029275462472307865,26.321812616211638,0.037840794181920434,BALANCING
2.0020000000000002,-0.2770735310535382,0.02978060106949105,26.27452821989384,0.03776147862329365,BALANCING
2.004,-0.2770134027105371,0.030284310507281805,26.22725578501094,0.03768220958750536,BALANCING
2.0060000000000002,-0.2769522684136657,0.030786592364458555,26.17999547883691,0.03760298728671404,BALANCING
2.008,-0.27689013101667365,0.03128744822170756,26.132747468162947,0.03752381193233446,BALANCING
2.0100000000000002,-0.2768269933701468,0.0317868796616113,26.085511919298042,0.037444683735038675,BALANCING
2.012,-0.2767628583215032,0.032284888268637096,26.038288998069525,0.03736560290475715,BALANCING
2.0140000000000002,-0.27669772871498965,0.03278147562912548,25.991078869823607,0.03728656965067972,BALANCING
2.016,-0.2766316073916778,0.03327664333127867,25.94388169942594,0.03720758418125662,BALANCING
2.0180000000000002,-0.27656449718946025,0.03377039296514928,25.896697651262144,0.03712864670419959,BALANCING
2.02,-0.2764964009430474,0.03426272612262868,25.849526889238394,0.03704975742648285,BALANCING
2.0220000000000002,-0.2764273214839631,0.03475364439743569,25.80236957678193,0.03697091655434417,BALANCING
2.024,-0.2763572616405417,0.035243149385105095,25.75522587684165,0.03689212429328586,BALANCING
