t,theta_deg,rate_dps,wheel_rpm,duty,phase
0.108,16.0,0.0,-190.2027074014783,0.0,KICK
0.11,16.0,0.0,-189.56975388540212,0.0,KICK
0.112,16.0,0.0,-188.93890670187497,0.0,KICK
0.114,16.0,0.0,-188.3101588414772,0.0,KICK
0.116,16.0,0.0,-187.68350331811502,0.0,KICK
0.11800000000000001,16.0,0.0,-187.05893316894281,0.0,KICK
0.12,16.0,0.0,-186.43644145428587,0.0,KICK
0.122,16.0,0.0,-185.8160212575631,0.0,KICK
0.124,16.0,0.0,-185.1976656852105,0.0,KICK
0.126,16.0,0.0,-184.58136786660413,0.0,KICK
0.128,16.0,0.0,-183.96712095398414,1,KICK
0.13,15.998822049583376,-1.1750690106214225,-179.72073731549725,1,KICK
0.132,15.995311123738384,-2.3330379613815486,-175.4978792877969,1,KICK
0.134,15.989501048923024,-3.474279753928853,-171.2984165354236,1,KICK
0.136,15.981424910318694,-4.599162779974525,-167.12221944499598,1,KICK
0.138,15.971115060750005,-5.708051021111264,-162.96915912121068,1,KICK
0.14,15.958603129406459,-6.801304147115639,-158.8391073828638,1,KICK
0.14200000000000002,15.943920030369005,-7.87927761277329,-154.73193675889482,1,KICK
0.14400000000000002,15.927095970944418,-8.942322753265714,-150.64752048445226,1,KICK
0.146,15.908160459810265,-9.990786878156783,-146.58573249698122,1,KICK
0.148,15.88714231497331,-11.025013364016672,-142.54644743233246,1,KICK
0.15,15.864069671543982,-12.045341745720185,-138.52954062089324,1,KICK
0.152,15.838969989329543,-13.052107806455993,-134.53488808373936,1,KICK
0.154,15.811870060248495,-14.045643666482707,-130.56236652880878,1,KICK
0.156,15.782796015568708,-15.026277870667057,-126.61185334709616,1,KICK
0.158,15.75177333297165,-15.994335474838978,-122.68322660886872,1,KICK
0.16,15.718826843445068,-16.95013813099777,-118.7763650599029,1,KICK
0.162,15.683980738006372,-17.89400417140291,-114.89114811774202,1,KICK
0.164,15.647258574258942,-18.826248691582535,-111.02745586797448,1,KICK
0.166,15.60868328278343,-19.747183632292113,-107.18516906053279,1,KICK
0.168,15.568277173366232,-20.657117860455138,-103.36416910601294,1,KICK
0.17,15.526061941067015,-21.55635724911721,-99.56433807201422,1,KICK
0.17200000000000001,15.48205867212732,-22.445204756444284,-95.78555867949943,1,KICK
0.17400000000000002,15.436287849722106,-23.323960503795323,-92.02771429917495,1,KICK
0.176,15.388769359556031,-24.192921852899094,-88.29068894789124,1,KICK
0.178,15.339522495306262,-25.052383482164196,-84.57436728506305,1,KICK
0.18,15.288565963913513,-25.902637462151066,-80.87863460910945,1,KICK
0.182,15.235917890722936,-26.743973330234,-77.20337685391374,1,KICK
0.184,15.181595824476492,-27.576678164480914,-73.54848058530284,1,KICK
0.186,15.125616742158316,-28.40103665677789,-69.91383299754621,1,KICK
0.188,15.067997053694564,-29.217331185225188,-66.29932190987424,1,KICK
0.19,15.00875260650917,-30.025841885830896,-62.70483576301579,1,KICK
0.192,14.947898689936919,-30.826846723527876,-59.13026361575507,1,KICK
0.194,14.885450039495101,-31.620621562539267,-55.57549514150748,1,KICK
0.196,14.82142084101512,-32.407440236117296,-52.04042062491446,1,KICK
0.198,14.75582473463517,-33.187574615679814,-48.52493095845723,1,KICK
0.2,14.688674818655265,-33.96129467936831,-45.02891763908924,1,KICK
0.202,14.619983653255712,-34.72886858005106,-41.552272764887284,1,KICK
0.20400000000000001,14.549763264080077,-35.4905627127944,-38.09488903172126,1,KICK
0.20600000000000002,14.47802514568375,-36.246641781824714,-34.65665972994222,1,KICK
0.20800000000000002,14.404780264849075,-36.99736886700361,-31.237478741088903,1,KICK
0.21,14.330039063767995,-37.74300548983794,-27.83724053461245,1,KICK
0.212,14.253811463093117,-38.483811679046376,-24.455840164619286,1,KICK
0.214,14.176106864858081,-39.22004603570348,-21.09317326663203,1,KICK
0.216,14.096934155268036,-39.95196579798228,-17.74913605436838,1,KICK
0.218,14.016301707361018,-40.67982690551557,-14.423625316537802,1,KICK
0.22,13.934217383540982,-41.403884063396156,-11.11653841365601,1,KICK
0.222,13.850688537983157,-42.124390805835716,-7.82777327487705,1,KICK
0.224,13.765722018912424,-42.84159955950179,-4.557228394842979,1,KICK
0.226,13.67932417075532,-43.55576170655189,-1.3048028305509594,1,KICK
0.228,13.589912239756416,-46.24852228493378,4.611497872206669,1,KICK
0.23,13.494357798603833,-49.29910610495782,10.997019212127823,1,KICK
0.232,13.39274262494984,-52.309474178990065,17.311983027096492,1,KICK
0.234,13.285145839022087,-55.280935258928366,23.557168950295683,1,KICK
0.23600000000000002,13.171643958481901,-58.21478322725759,29.733348000265245,1,KICK
0.23800000000000002,13.052310927757338,-61.11229750155028,35.841282676090316,1,KICK
0.24,12.927218146574832,-63.97474343138362,41.881727051537965,1,KICK
0.242,12.796434497704443,-66.80337268788274,47.855426868153714,1,KICK
0.244,12.660026373933198,-69.59942364609566,53.76311962732931,1,KICK
0.246,12.5180577042807,-72.36412176039971,59.60553468135322,1,KICK
0.248,12.370589979470724,-75.09867993313347,65.38339332345507,1,KICK
0.25,12.217682276672162,-77.80429887664243,71.09740887685508,1,KICK
0.252,12.059391283522318,-80.48216746892048,76.74828678282961,1,KICK
0.254,11.89577132144518,-83.1334631030224,82.3367246878035,1,KICK
0.256,11.726874368276935,-85.7593520304167,87.86341252948021,1,KICK
0.258,11.55275008021073,-88.36098969844042,93.32903262202016,1,KICK
0.26,11.373445813072276,-90.9395210820111,98.73425974027795,1,KICK
0.262,11.189006642937645,-93.49608100974366,104.07976120310865,1,KICK
0.264,10.999475386104317,-96.03179448461303,109.36619695575384,1,KICK
0.266,10.804892618426242,-98.54777699929515,114.59421965131706,1,KICK
0.268,10.60529669402344,-101.04513484631235,119.76447473133912,1,KICK
0.27,10.4007237633764,-103.52496542310074,124.8776005054831,1,KICK
0.272,10.191207790815334,-105.98835753210975,129.9342282303388,1,KICK
0.274,9.976780571414116,-108.436391676036,134.93498218735635,0.0,BALANCING
0.276,9.761464185704964,-106.88457102994892,134.48594771995056,0.0,BALANCING
0.278,9.549224101524871,-105.36002955430394,134.03840754223634,0.0,BALANCING
0.28,9.34000612221679,-103.86240649649885,133.5923566815405,0.0,BALANCING
0.28200000000000003,9.133756767052015,-102.39134667550829,133.14779018173772,0.0,BALANCING
0.28400000000000003,8.930423260119214,-100.94650044946916,132.7047031031957,0.0,BALANCING
0.28600000000000003,8.729953519279615,-99.52752368196163,132.2630905227201,0.0,BALANCING
0.28800000000000003,8.532296145190843,-98.13407770710187,131.8229475334999,0.0,BALANCING
0.29,8.337400410401653,-96.76582929355654,131.38426924505296,0.0,BALANCING
0.292,8.145216248519642,-95.42245060758397,130.94705078317153,0.0,BALANCING
0.294,7.955694243453763,-94.1036191752008,130.51128728986822,0.0,BALANCING
0.296,7.768785618733289,-92.80901784356865,130.07697392332196,0.0,BALANCING
0.298,7.584442226904729,-91.53833474168984,129.64410585782417,0.0,BALANCING
0.3,7.4026165390079575,-90.29126324049678,129.21267828372527,0.0,BALANCING
0.302,7.223261634132713,-89.06750191241527,128.78268640738108,0.0,BALANCING
0.304,7.046331189056429,-87.86675449047759,128.3541254510997,0.0,BALANCING
0.306,6.871779467964225,-86.68872982705716,127.92699065308827,0.0,BALANCING
0.308,6.6995613122517605,-85.533141852293,127.50127726740023,0.0,BALANCING
0.31,6.529632130411481,-84.39970953226826,127.07698056388243,0.0,BALANCING
0.312,6.361947888002718,-83.28815682700359,126.65409582812272,0.0,BALANCING
0.314,6.196465097705929,-82.19821264832298,126.23261836139747,0.0,BALANCING
0.316,6.033140809461285,-81.12961081764654,125.81254348061935,0.0,BALANCING
0.318,5.871932600691718,-80.08209002376127,125.39386651828539,0.0,BALANCING
0.32,5.71279856661039,-79.05539378061862,124.97658282242502,0.0,BALANCING
0.322,5.555697310612511,-78.04927038520431,124.56068775654845,0.0,BALANCING
0.324,5.400587934751313,-77.0634728755237,124.1461766995951,0.0,BALANCING
0.326,5.24743003029789,-76.09775898874334,123.7330450458823,-1,BALANCING
0.328,5.0987726616966045,-72.56535198031689,119.82036734320823,-1,BALANCING
0.33,4.957145972677128,-69.06692024375349,115.92936646971464,-1,BALANCING
0.332,4.822482964936527,-65.60151289033448,112.0599223324731,-1,BALANCING
0.334,4.6947185338943775,-62.16818705744643,108.21191550388828,-1,BALANCING
0.336,4.573789452814578,-58.76600773402848,104.38522721801185,-1,BALANCING
0.338,4.459634357279337,-55.39404758300259,100.57973936687688,-1,BALANCING
0.34,4.352193730021046,-52.05138676101062,96.79533449685256,-1,BALANCING
0.342,4.251409886117121,-48.737112735761436,93.031895805019,-0.9804010441764015,BALANCING
0.34400000000000003,4.1571801865914955,-45.49704976059726,89.35255645121502,-0.903238991512766,BALANCING
0.34600000000000003,4.069219986869351,-42.46729937526045,85.94261686206103,-0.8310824072831897,BALANCING
0.34800000000000003,3.9871224690938445,-39.634074684822416,82.78443098517276,-0.7636036812180609,BALANCING
0.35000000000000003,3.910507486061795,-36.984490597239905,79.86150778657603,-0.7004964755778957,BALANCING
0.352,3.8390198163029186,-34.506505224500195,77.15843620149163,-0.641474369358682,BALANCING
0.354,3.772327532609329,-32.188865025785546,74.6608148762948,-0.586269584371891,BALANCING
0.356,3.7101204767589198,-30.021053465320513,72.35518641088115,-0.5346317891420533,BALANCING
0.358,3.6521088336193475,-27.993242969123493,70.2289758253752,-0.48632697656875273,BALANCING
0.36,3.5980217982393996,-26.096249976347902,68.270432989727,-0.4411364113601925,BALANCING
0.362,3.5476063299319343,-24.321492892133012,66.46857876907654,-0.39885564334517576,BALANCING
0.364,3.5006259877277923,-22.660952759794895,64.81315465169878,-0.35929358289704566,BALANCING
0.366,3.4568598419339045,-21.10713648071107,63.294575639788846,-0.3222716348475408,BALANCING
0.368,3.4161014568619756,-19.653042420347802,61.90388619625351,-0.28762288742385045,BALANCING
0.37,3.3781579401076014,-18.292128248522644,60.63271905300837,-0.25519135290329403,BALANCING
0.372,3.342849054054274,-17.018280871176046,59.473256698025835,-0.2248312568432979,BALANCING
0.374,3.3100063855534585,-15.825788319642323,58.418195369531865,-0.1964063729069397,BALANCING
0.376,3.2794725699916847,-14.709313471667196,57.46071139631667,-0.16978940046430233,BALANCING
0.378,3.251100566199277,-13.663869486225513,56.59442973311625,-0.14486138230580234,BALANCING
0.38,3.224752978883858,-12.684796841562433,55.81339454945542,-0.1215111599545512,BALANCING
0.382,3.200301425485962,-11.767741872828704,55.11204173923689,-0.09963486421000334,BALANCING
0.384,3.177625944554799,-10.908636712223483,54.4851732267377,-0.07913543869422943,BALANCING
0.386,3.1566144429302194,-10.10368054071342,53.927932952555246,-0.05992219430489787,BALANCING
0.388,3.137162179192992,-9.349322066183289,53.43578443045422,-0.04191039260536052,BALANCING
0.39,3.1191712810103684,-8.64224314830923,53.004489773026386,-0.025020856302135304,BALANCING
0.392,3.1025502941581933,-7.979343495549012,52.63009009060976,-0.009179605073644575,BALANCING
0.394,3.0872137611452506,-7.357726364432443,52.30888717404619,0.0,BALANCING
0.396,3.073009762747482,-6.8466371862893345,52.13481449910283,0.0,BALANCING
0.398,3.059825794531425,-6.3376748566415,51.96132110041248,0.0,BALANCING
0.4,3.04765773058068,-5.830711680212081,51.788405050268956,0.0,BALANCING
0.402,3.0365016998679453,-5.325620457975431,51.616064427381005,0.0,BALANCING
0.404,3.0263540852937,-4.822274455990765,51.44429731685105,0.0,BALANCING
0.406,3.0172115227871164,-4.320547374338239,51.27310181015388,0.0,BALANCING
0.40800000000000003,3.009070900468998,-3.820313316150869,51.102476005115435,0.0,BALANCING
0.41000000000000003,3.0019293578765684,-3.321446756735775,50.93241800589168,0.0,BALANCING
0.41200000000000003,2.9957842852499343,-2.8238225127781558,50.76292592294754,0.0,BALANCING
0.41400000000000003,2.990633322880059,-2.327315711621445,50.5939978730359,0.0,BALANCING
0.41600000000000004,2.9864743605181068,-1.8318017606170647,50.42563197917671,0.0,BALANCING
0.418,2.983305536846027,-1.337156316537202,50.25782637063606,0.0,BALANCING
0.42,2.9811252390082483,-0.8432552550440335,50.09057918290547,0.0,BALANCING
0.422,2.9799321022043914,-0.349974640208812,49.923888557681146,0.0,BALANCING
0.424,2.9797250093428933,0.14280930592576502,49.7577526428433,0.0,BALANCING
0.426,2.980503090755469,0.6352202337464866,49.59216959243562,0.0,BALANCING
0.428,2.9822657239723487,1.127381696440441,49.427137566644724,0.0,BALANCING
0.43,2.985012533558229,1.6194171803422903,49.26265473177974,0.0,BALANCING
0.432,2.9887433910088976,2.111450135264584,49.09871926025193,0.0,BALANCING
0.434,2.9934584147085137,2.6036040048176856,48.93532933055437,0.0,BALANCING
0.436,2.9991579699475173,3.096002256725891,48.772483127241706,0.0,BALANCING
0.438,3.005842669001177,3.588768413146294,48.61017884091,0.0,BALANCING
0.44,3.0135133712687794,4.082026080996971,48.44841466817664,0.0,BALANCING
0.442,3.022171183473495,4.575898982301042,48.28718881166025,0.0,BALANCING
0.444,3.031817459922946,5.070510984553153,48.12649947996078,0.0,BALANCING
0.446,3.0424538028305452,5.565986131114927,47.96634488763953,0.35531239664587344,BALANCING
0.448,3.0526636268159386,4.646452775709041,49.723295375047044,0.33093325330644874,BALANCING
0.45,3.0611660884561114,3.8583472311347875,51.303916458002334,0.30993465070488024,BALANCING
0.452,3.0682062950934847,3.18395872259585,52.731915279122006,0.291864574896017,BALANCING
0.454,3.0739963087942703,2.607947726198207,54.02782764914673,0.27633155922919456,BALANCING
0.456,3.0787195705556374,2.117028347005899,55.20944280016781,0.262996527585192,BALANCING
0.458,3.082534732125431,1.6996934630135498,56.2921709446815,0.25156575002219017,BALANCING
0.46,3.0855789751288207,1.3459768099006075,57.28936143243899,0.24178475546663775,BALANCING
0.462,3.087970886359334,1.0472469930503807,58.21257821096424,0.23343306878161119,BALANCING
0.464,3.0898129487597017,0.7960291068865932,59.07183836760401,0.2263196586465668,BALANCING
0.466,3.0911936995734193,0.5858502356630153,59.87581873616567,0.2202789988374736,BALANCING
0.468,3.0921896002070857,0.4111056196841732,60.63203486915385,0.21516765921474845,BALANCING
0.47000000000000003,3.092866656350728,0.2669427091724344,61.346996090407146,0.21086135441417625,BALANCING
0.47200000000000003,3.0932818217257103,0.1491607051773694,62.02633983843178,0.20725238822070646,BALANCING
0.47400000000000003,3.0934842143542993,0.054123511906985555,62.67494807606545,0.20424744015398738,BALANCING
0.47600000000000003,3.0935161703745697,-0.021315694874082112,63.29704816726926,0.2017656481278008,BALANCING
0.47800000000000004,3.0934141570760265,-0.07987983684783712,63.89630029835281,0.19973694734588052,BALANCING
0.48,3.0932095639337227,-0.12392458411693225,64.47587324157048,0.19810063101649986,BALANCING
0.482,3.0929293879104085,-0.15548745220800142,65.03851001763263,0.1968041031358801,BALANCING
0.484,3.092596827124505,-0.17633035310853412,65.58658480499126,0.19580179761406435,BALANCING
0.486,3.0922317951009624,-0.18797647337482443,66.12215226327916,0.19505424148805586,BALANCING
0.488,3.0918513661929765,-0.19174223557867243,66.64699028213751,0.19452724296363083,BALANCING
0.49,3.091470161351294,-0.1887649983031482,67.16263703153578,0.19419118761569584,BALANCING
0.492,3.091100682195076,-0.1800270624152901,67.67042307271007,0.19402042831409216,BALANCING
0.494,3.0907536002787452,-0.16637647559499052,68.17149918755977,0.19399275637591787,BALANCING
0.496,3.090438007531024,-0.1485450614973852,68.66686049662455,0.19408894311838215,BALANCING
0.498,3.0901616330465536,-0.12716404310151508,69.15736735978273,0.19429234243369145,BALANCING
0.5,3.0899310307207304,-0.10277758056881928,69.64376348798771,0.19458854626024297,BALANCING
0.502,3.0897517416204745,-0.07585450128008113,70.12669163732507,0.19496508590893574,BALANCING
0.504,3.0896284344653604,-0.04679846275638936,70.60670720725027,0.195411173142512,BALANCING
0.506,3.0895650271442285,-0.01595675713560499,71.08429002203438,0.19591747571917267,BALANCING
0.508,3.0895647918028755,0.016372061889113713,71.55985453732114,0.19647592281624077,BALANCING
0.51,3.089630445700729,0.04993157282884905,72.03375868151952,0.19707953636002543,BALANCING
0.512,3.0897642297416343,0.08450176487912806,72.50631151386087,0.1977222848169209,BALANCING
0.514,3.089967976330055,0.1198940832293848,72.97777985676748,0.1983989564590955,BALANCING
0.516,3.0902431679839206,0.15594713899010704,73.44839403921358,0.19910504951534974,BALANCING
0.518,3.090590987944542,0.1925229951204672,73.91835286958283,0.19983667696201537,BALANCING
0.52,3.091012363858616,0.2295039515259903,74.38782794076688,0.20059048400722068,BALANCING
0.522,3.0915080054638993,0.2667897627155878,74.85696735658328,0.20136357658057497,BALANCING
0.524,3.0920784370857923,0.30429523026863226,75.32589895674379,0.20215345936463208,BALANCING
0.526,3.0927240256443005,0.34194812004637376,75.79473310732868,0.20295798209897306,BALANCING
0.528,3.0934450047773456,0.3796873607445047,76.26356511481524,0.20377529305637038,BALANCING
0.53,3.094241495605417,0.41746148616082657,76.73247731398229,0.2046037987367107,BALANCING
0.532,3.095113524592303,0.45522728856141526,77.20154087331517,0.20544212895113853,BALANCING
0.534,3.096061038895767,0.4929486548724383,77.6708173557267,0.20628910657882665,BALANCING
0.536,3.097083919549259,0.5305955611912739,78.14036006737282,0.2071437213741217,BALANCING
0.538,3.098181992770023,0.5681432043764996,78.6102152229747,0.20800510728449045,BALANCING
0.54,3.0993550396492973,0.6055712523081439,79.08042295227197,0.2088725228113961,BALANCING
0.542,3.1006028044459795,0.6428631968649677,79.55101816894826,0.209745334008414,BALANCING
0.544,3.1019250016753195,0.6800057957944564,80.02203132052328,0.21062299976482207,BALANCING
0.546,3.103321322158429,0.7169885914970118,80.493489035237,0.21150505906966688,BALANCING
0.548,3.104791438176041,0.7538034963461282,80.96541467981149,0.21239111999186633,BALANCING
0.55,3.1063350078505705,0.7904444355537078,81.4378288401204,0.21328085014707895,BALANCING
0.552,3.1079516788637727,0.8269070397924169,81.91074973518747,0.21417396845257708,BALANCING
0.554,3.109641091602744,0.8631883808296059,82.3841935735409,0.2150702379978107,BALANCING
0.556,3.1114028818144406,0.8992867443310836,82.85817485974175,0.21596945988129032,BALANCING
0.558,3.1132366828379867,0.9352014347764064,83.33270665785658,0.21687146788431047,BALANCING
0.56,3.1151421274745985,0.9709326081062982,83.80780081773625,0.21777612386928596,BALANCING
0.562,3.1171188495467974,1.0064811283112343,84.28346816917607,0.21868331380543138,BALANCING
0.5640000000000001,3.1191664851915055,1.0418484446801495,84.75971868834984,0.21959294433748888,BALANCING
0.5660000000000001,3.1212846739254947,1.0770364868700717,85.2365616403196,0.22050493982445082,BALANCING
0.5680000000000001,3.12347305951637,1.1120475753403334,85.71400570091048,0.2214192397849829,BALANCING
0.5700000000000001,3.1257312906876944,1.146884345026667,86.19205906079641,0.2223357966947033,BALANCING
0.5720000000000001,3.128059021682884,1.1815496804178196,86.67072951425803,0.22325457408780566,BALANCING
0.5740000000000001,3.13045591270909,1.216046660446173,87.15002453474087,0.2241755449218716,BALANCING
0.5760000000000001,3.132921630279327,1.250378511819378,87.6299513390539,0.22509869017022194,BALANCING
0.578,3.135455847468527,1.2845485696066485,88.11051694179841,0.22602399761093772,BALANCING
0.58,3.138058244097011,1.318560244054949,88.59172820140098,0.22695146078581752,BALANCING
0.582,3.1407285068529536,1.3524169927501821,89.07359185893718,0.22788107810612612,BALANCING
0.584,3.143466329363754,1.3861222973595722,89.55611457077042,0.22881285208510072,BALANCING
0.586,3.1462714122248276,1.4196796442962005,90.03930293589035,0.22974678867987205,BALANCING
0.588,3.149143462993082,1.4530925087373143,90.52316351871323,0.23068289672779652,BALANCING
0.59,3.1520821961513055,1.4863643415064391,91.00770286800255,0.2316211874642152,BALANCING
0.592,3.1550873330487614,1.5194985583971476,91.49292753247649,0.23256167411040954,BALANCING
0.594,3.158158601822514,1.5524985315749804,91.97884407359092,0.23350437152204215,BALANCING
0.596,3.161295737303328,1.5853675827446947,92.46545907591833,0.2344492958896849,BALANCING
0.598,3.1644984809094026,1.6181089778138251,92.95277915548448,0.2353964644841761,BALANCING
0.6,3.1677665805306976,1.6507259228213826,93.4408109663739,0.23634589544053455,BALANCING
0.602,3.1710997904061857,1.6832215609331926,93.9295612058718,0.2372976075750114,BALANCING
0.604,3.1744978709959994,1.7155989703335992,94.4190366183713,0.23825162023060154,BALANCING
0.606,3.177960588850105,1.7478611628675922,94.90924399824331,0.23920795314697224,BALANCING
0.608,3.1814877164748925,1.7800110833084424,95.40019019183757,0.24016662635132652,BALANCING
0.61,3.185079032198822,1.8120516091440153,95.89188209875887,0.24112766006718964,BALANCING
0.612,3.1887343200380642,1.843985550790561,96.38432667254234,0.24209107463852966,BALANCING
0.614,3.192453369562927,1.8758156521562093,96.87753092083273,0.24305689046697396,BALANCING
0.616,3.1962359757656884,1.9075445914879836,97.3715019051576,0.24402512796019996,BALANCING
0.618,3.2000819389303494,1.9391749824460895,97.86624674037097,0.24499580748983946,BALANCING
0.62,3.2039910645047223,1.9707093753578155,98.361772593832,0.24596894935747435,BALANCING
0.622,3.2079631629751586,2.002150258610713,98.85808668437397,0.24694457376749535,BALANCING
0.624,3.211998049744173,2.0335000601510558,99.35519628110998,0.2479227008057715,BALANCING
0.626,3.2160955450111426,2.0647611490589823,99.85310870211444,0.2489033504232272,BALANCING
0.628,3.2202554736562026,2.095935837176363,100.35183131301359,0.24988654242354952,BALANCING
0.63,3.2244776651274387,2.1270263807674095,100.8513715255123,0.2508722964543635,BALANCING
0.632,3.2287619533314103,2.158034982195426,101.3517367958805,0.25186063200130515,BALANCING
0.634,3.233108176527033,2.188963791602016,101.85293462341804,0.25285156838450706,BALANCING
0.636,3.2375161772228105,2.219814908577497,102.35497254891405,0.2538451247570803,BALANCING
0.638,3.241985802077388,2.250590383813417,102.8578581531134,0.2548413201052407,BALANCING
0.64,3.246516901803386,2.281292220729807,103.361599055201,0.25584017324977537,BALANCING
0.642,3.251109331074457,2.3119223770713533,103.86620291131234,0.2568417028485972,BALANCING
0.644,3.255762948435501,2.3424827664679198,104.37167741307677,0.25784592740016643,BALANCING
0.646,3.260477616215958,2.372975259955959,104.87803028619904,0.25885286524759865,BALANCING
0.648,3.2652532004461072,2.403401687458227,105.38526928908291,0.2598625345833028,BALANCING
0.65,3.2700895707762783,2.433763839220003,105.89340221149985,0.26087495345401923,BALANCING
0.652,3.2749866003988912,2.464063467200626,106.40243687330472,0.2618901397661489,BALANCING
0.654,3.279944165973234,2.4943022864196993,106.91238112320026,0.26290811129128105,BALANCING
0.656,3.2849621475528865,2.5244819762577446,107.42324283755046,0.2639288856718453,BALANCING
0.658,3.290040428515702,2.554604181711445,107.93502991924365,0.2649524804268243,BALANCING
0.66,3.295178895496251,2.5846705146038955,108.44775029660482,0.26597891295747494,BALANCING
0.662,3.3003774383206435,2.6146825547505297,108.96141192235689,0.26700820055301705,BALANCING
0.664,3.3056359499436394,2.644641851081562,109.47602277262992,0.26804036039625545,BALANCING
0.666,3.310954326387958,2.6745499227219343,109.99159084601754,0.2690754095691063,BALANCING
0.668,3.3163324666857124,2.7044082600298713,110.50812416267944,0.27011336505801026,BALANCING
0.67,3.3217702728218734,2.734218325595226,111.02563076348841,0.2711542437592106,BALANCING
0.672,3.327267649679696,2.7639815551988525,111.54411870922108,0.27219806248388917,BALANCING
0.674,3.332824504988024,2.7936993587342926,112.06359607979039,0.2732448379631474,BALANCING
0.676,3.338440749270405,2.8233731210930744,112.58407097351872,0.27429458685282815,BALANCING
0.678,3.344116295795937,2.853004203014929,113.10555150645007,0.2753473257381732,BALANCING
0.68,3.349851060531782,2.8825939419042443,113.62804581169989,0.27640307113831697,BALANCING
0.682,3.3556449620972826,2.912143652614035,114.15156203884082,0.2774618395106121,BALANCING
0.684,3.3614979217196144,2.9416546281987244,114.67610835332333,0.27852364725479367,BALANCING
0.686,3.367409863190911,2.971128140636968,115.2016929359293,0.27958851071697854,BALANCING
0.6880000000000001,3.3733807128268114,3.000565441525762,115.72832398225756,0.28065644619350605,BALANCING
0.6900000000000001,3.379410399426361,3.029967762747012,116.25600970223981,0.281727469934624,BALANCING
0.6920000000000001,3.385498854233225,3.0593363171077192,116.7847583196855,0.2828015981480218,BALANCING
0.6940000000000001,3.3916460108981568,3.088672298954902,117.31457807185458,0.28387884700221694,BALANCING
0.6960000000000001,3.3978518054426647,3.1179768847663354,117.84547720905685,0.5107722855548202,BALANCING
0.6980000000000001,3.4030403835507244,2.0734248709284406,119.83090442453896,0.4883034629536932,BALANCING
