spin_rpm,kick_ms,capture_deg,inertia_scale,I_w,case,tau,feedback,physics_substeps,success,peak_opposite_deg,rise_deg,upright_s,capture_s,kick_start_s,tail_angle_deg,tail_rate_dps,impacted,final_phase
350,100,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.4773874534078715,,0.262,0.166,16.0,0.0,True,FALLEN
350,200,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.4773874534078715,,0.262,0.166,16.0,0.0,True,FALLEN
350,350,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.4773874534078715,,0.262,0.166,16.0,0.0,True,FALLEN
350,500,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.4773874534078715,,0.262,0.166,16.0,0.0,True,FALLEN
400,20,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,50,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.31667856920434545,,,0.21,,,True,FALLEN
400,100,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,1.9977577728628741,,,0.21,,,True,FALLEN
400,200,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,9.11053084144817,,,0.21,,,True,FALLEN
400,350,5,0.75,0.0018375,half_20ms,0.18,ideal,1,True,4.151424300271762,20.151424300271763,0.516,0.47000000000000003,0.21,1.7261500559552299,1.7698994025330932,False,BALANCING
400,500,5,0.75,0.0018375,half_20ms,0.18,ideal,1,True,4.151424300271762,20.151424300271763,0.516,0.47000000000000003,0.21,1.7261500559552299,1.7698994025330932,False,BALANCING
400,20,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,50,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.31667856920434545,,,0.21,,,True,FALLEN
400,100,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,1.9977577728628741,,,0.21,,,True,FALLEN
400,200,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,9.11053084144817,,,0.21,,,True,FALLEN
400,350,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.8170257412354474,18.817025741235447,1.606,0.41400000000000003,0.21,2.713528090271398,1.532288649590191,False,BALANCING
400,500,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.8170257412354474,18.817025741235447,1.606,0.41400000000000003,0.21,2.713528090271398,1.532288649590191,False,BALANCING
400,20,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,50,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.31667856920434545,,,0.21,,,True,FALLEN
400,100,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.353538576258055,,0.3,0.21,16.0,0.0,True,FALLEN
400,200,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.353538576258055,,0.3,0.21,16.0,0.0,True,FALLEN
400,350,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.353538576258055,,0.3,0.21,16.0,0.0,True,FALLEN
400,500,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.353538576258055,,0.3,0.21,16.0,0.0,True,FALLEN
450,20,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,50,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.39710815097245167,,,0.268,,,True,FALLEN
450,100,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,2.5556026869653614,,,0.268,,,True,FALLEN
450,200,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,16.0,32.0,0.706,,0.268,,,True,FALLEN
450,350,5,0.75,0.0018375,half_20ms,0.18,ideal,1,True,2.72414076016672,18.72414076016672,0.5640000000000001,0.516,0.268,1.474367924439053,1.5502996695327442,False,BALANCING
450,500,5,0.75,0.0018375,half_20ms,0.18,ideal,1,True,2.72414076016672,18.72414076016672,0.5640000000000001,0.516,0.268,1.474367924439053,1.5502996695327442,False,BALANCING
450,20,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,50,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.39710815097245167,,,0.268,,,True,FALLEN
450,100,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,2.5556026869653614,,,0.268,,,True,FALLEN
450,200,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.8349120267222645,18.834912026722264,1.742,0.456,0.268,2.7956910462861955,1.5413888575428836,False,BALANCING
450,350,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.8349120267222645,18.834912026722264,1.742,0.456,0.268,2.7956910462861955,1.5413888575428836,False,BALANCING
450,500,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.8349120267222645,18.834912026722264,1.742,0.456,0.268,2.7956910462861955,1.5413888575428836,False,BALANCING
450,20,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,50,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.39710815097245167,,,0.268,,,True,FALLEN
450,100,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.334291317608896,,0.354,0.268,16.0,0.0,True,FALLEN
450,200,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.334291317608896,,0.354,0.268,16.0,0.0,True,FALLEN
450,350,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.334291317608896,,0.354,0.268,16.0,0.0,True,FALLEN
450,500,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.334291317608896,,0.354,0.268,16.0,0.0,True,FALLEN
500,20,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,50,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.4959826154151443,,,0.352,,,True,FALLEN
500,100,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,3.267607546268289,,,0.352,,,True,FALLEN
500,200,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,16.0,32.0,0.654,,0.352,,,True,FALLEN
500,350,5,0.75,0.0018375,half_20ms,0.18,ideal,1,True,0.417441909881852,16.417441909881852,0.648,0.58,0.352,0.7132991761342543,1.235011080094148,False,BALANCING
500,500,5,0.75,0.0018375,half_20ms,0.18,ideal,1,True,0.417441909881852,16.417441909881852,0.648,0.58,0.352,0.7132991761342543,1.235011080094148,False,BALANCING
500,20,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,50,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.4959826154151443,,,0.352,,,True,FALLEN
500,100,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,3.267607546268289,,,0.352,,,True,FALLEN
500,200,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.655497784818858,18.65549778481886,1.92,0.526,0.352,2.6531415546292276,1.4440536847944156,False,BALANCING
500,350,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.655497784818858,18.65549778481886,1.92,0.526,0.352,2.6531415546292276,1.4440536847944156,False,BALANCING
500,500,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.655497784818858,18.65549778481886,1.92,0.526,0.352,2.6531415546292276,1.4440536847944156,False,BALANCING
500,20,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,50,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.4959826154151443,,,0.352,,,True,FALLEN
500,100,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.777852473727677,,0.432,0.352,16.0,0.0,True,FALLEN
500,200,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.777852473727677,,0.432,0.352,16.0,0.0,True,FALLEN
500,350,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.777852473727677,,0.432,0.352,16.0,0.0,True,FALLEN
500,500,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.777852473727677,,0.432,0.352,16.0,0.0,True,FALLEN
550,20,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.52,,,False,FALLEN
550,50,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.6123211558314949,,,0.52,,,True,FALLEN
550,100,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.379302228351518,,,0.52,,,True,FALLEN
550,200,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,16.0,32.0,0.786,,0.52,,,True,FALLEN
550,350,5,0.75,0.0018375,half_20ms,0.18,ideal,1,True,1.7831786035650925,17.78317860356509,0.786,0.734,0.52,1.5871953182360956,1.940926518231443,False,BALANCING
550,500,5,0.75,0.0018375,half_20ms,0.18,ideal,1,True,1.7831786035650925,17.78317860356509,0.786,0.734,0.52,1.5871953182360956,1.940926518231443,False,BALANCING
550,20,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.52,,,False,FALLEN
550,50,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.6123211558314949,,,0.52,,,True,FALLEN
550,100,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.379302228351518,,,0.52,,,True,FALLEN
550,200,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.3729882790513344,18.372988279051334,2.204,0.682,0.52,2.3729882790513344,1.0886042038663326,False,BALANCING
550,350,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.3729882790513344,18.372988279051334,2.204,0.682,0.52,2.3729882790513344,1.0886042038663326,False,BALANCING
550,500,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.3729882790513344,18.372988279051334,2.204,0.682,0.52,2.3729882790513344,1.0886042038663326,False,BALANCING
550,20,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.52,,,False,FALLEN
550,50,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.6123211558314949,,,0.52,,,True,FALLEN
550,100,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,5.328529471772015,,0.598,0.52,16.0,0.0,True,FALLEN
550,200,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,5.328529471772015,,0.598,0.52,16.0,0.0,True,FALLEN
550,350,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,5.328529471772015,,0.598,0.52,16.0,0.0,True,FALLEN
550,500,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,5.328529471772015,,0.598,0.52,16.0,0.0,True,FALLEN
580,20,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.982,,,False,FALLEN
580,50,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.6927413336671826,,,0.982,,,True,FALLEN
580,100,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.83790754626299,,,0.982,,,True,FALLEN
580,200,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,16.0,32.0,1.234,,0.982,,,True,FALLEN
580,350,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,3.1411305318255005,19.1411305318255,1.236,1.19,0.982,2.397546922456914,2.560593866646728,False,BALANCING
580,500,5,0.75,0.0018375,half_20ms,0.18,ideal,1,False,3.1411305318255005,19.1411305318255,1.236,1.19,0.982,2.397546922456914,2.560593866646728,False,BALANCING
580,20,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.982,,,False,FALLEN
580,50,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.6927413336671826,,,0.982,,,True,FALLEN
580,100,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,4.83790754626299,,,0.982,,,True,FALLEN
580,200,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.102152629286162,18.102152629286163,2.7640000000000002,1.1400000000000001,0.982,2.102152629286162,0.7725871551635619,False,BALANCING
580,350,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.102152629286162,18.102152629286163,2.7640000000000002,1.1400000000000001,0.982,2.102152629286162,0.7725871551635619,False,BALANCING
580,500,10,0.75,0.0018375,half_20ms,0.18,ideal,1,False,2.102152629286162,18.102152629286163,2.7640000000000002,1.1400000000000001,0.982,2.102152629286162,0.7725871551635619,False,BALANCING
580,20,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.0,,,0.982,,,False,FALLEN
580,50,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,0.6927413336671826,,,0.982,,,True,FALLEN
580,100,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,5.721398898562537,,1.058,0.982,16.0,0.0,True,FALLEN
580,200,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,5.721398898562537,,1.058,0.982,16.0,0.0,True,FALLEN
580,350,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,5.721398898562537,,1.058,0.982,16.0,0.0,True,FALLEN
580,500,15,0.75,0.0018375,half_20ms,0.18,ideal,1,False,0,5.721398898562537,,1.058,0.982,16.0,0.0,True,FALLEN
100,20,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,50,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,100,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.016448091621464656,,,0.034,,,True,FALLEN
100,200,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,3.5923971936737047,,,0.034,,,True,FALLEN
100,350,5,0.75,0.0018375,half_50ms,0.18,ideal,1,True,2.300055327384009,18.30005532738401,0.6980000000000001,0.384,0.034,1.4010779705222136,2.3794673028460305,False,BALANCING
100,500,5,0.75,0.0018375,half_50ms,0.18,ideal,1,True,2.300055327384009,18.30005532738401,0.6980000000000001,0.384,0.034,1.4010779705222136,2.3794673028460305,False,BALANCING
100,20,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,50,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,100,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.016448091621464656,,,0.034,,,True,FALLEN
100,200,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,3.5923971936737047,,,0.034,,,True,FALLEN
100,350,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,10.11327672834638,,0.3,0.034,16.0,0.0,True,FALLEN
100,500,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,10.11327672834638,,0.3,0.034,16.0,0.0,True,FALLEN
100,20,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,50,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,100,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.016448091621464656,,,0.034,,,True,FALLEN
100,200,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,4.553952598812659,,0.194,0.034,16.0,0.0,True,FALLEN
100,350,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,4.553952598812659,,0.194,0.034,16.0,0.0,True,FALLEN
100,500,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,4.553952598812659,,0.194,0.034,16.0,0.0,True,FALLEN
150,20,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,50,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,100,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.09491443270672306,,,0.054,,,True,FALLEN
150,200,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,2.7039241427608918,,,0.054,,,True,FALLEN
150,350,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,15.831957241334193,,,0.054,,,True,FALLEN
150,500,5,0.75,0.0018375,half_50ms,0.18,ideal,1,True,1.995325296423928,17.99532529642393,0.562,0.40800000000000003,0.054,0.8729425109232157,1.9949216051100616,False,BALANCING
150,20,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,50,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,100,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.09491443270672306,,,0.054,,,True,FALLEN
150,200,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,2.7039241427608918,,,0.054,,,True,FALLEN
150,350,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,11.036648240516541,,0.334,0.054,16.0,0.0,True,FALLEN
150,500,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,11.036648240516541,,0.334,0.054,16.0,0.0,True,FALLEN
150,20,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,50,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,100,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.09491443270672306,,,0.054,,,True,FALLEN
150,200,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,4.831880672845582,,0.232,0.054,16.0,0.0,True,FALLEN
150,350,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,4.831880672845582,,0.232,0.054,16.0,0.0,True,FALLEN
150,500,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,4.831880672845582,,0.232,0.054,16.0,0.0,True,FALLEN
200,20,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,50,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,100,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.21287596768159922,,,0.076,,,True,FALLEN
200,200,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,2.5251396156554407,,,0.076,,,True,FALLEN
200,350,5,0.75,0.0018375,half_50ms,0.18,ideal,1,True,1.9438408017276732,17.943840801727674,0.5,0.42,0.076,0.5904836887695062,1.3279375472325567,False,BALANCING
200,500,5,0.75,0.0018375,half_50ms,0.18,ideal,1,True,1.9438408017276732,17.943840801727674,0.5,0.42,0.076,0.5904836887695062,1.3279375472325567,False,BALANCING
200,20,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,50,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,100,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.21287596768159922,,,0.076,,,True,FALLEN
200,200,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,2.5251396156554407,,,0.076,,,True,FALLEN
200,350,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,12.534354062122334,,0.354,0.076,16.0,0.0,True,FALLEN
200,500,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,12.534354062122334,,0.354,0.076,16.0,0.0,True,FALLEN
200,20,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,50,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,100,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.21287596768159922,,,0.076,,,True,FALLEN
200,200,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,5.139489607177296,,0.254,0.076,16.0,0.0,True,FALLEN
200,350,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,5.139489607177296,,0.254,0.076,16.0,0.0,True,FALLEN
200,500,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,5.139489607177296,,0.254,0.076,16.0,0.0,True,FALLEN
250,20,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,50,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,100,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.2918072135167282,,,0.10200000000000001,,,True,FALLEN
250,200,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,2.5544925022495804,,,0.10200000000000001,,,True,FALLEN
250,350,5,0.75,0.0018375,half_50ms,0.18,ideal,1,True,4.125322826340298,20.125322826340298,0.496,0.436,0.10200000000000001,1.572523793620854,0.5542870050917,False,BALANCING
250,500,5,0.75,0.0018375,half_50ms,0.18,ideal,1,True,4.125322826340298,20.125322826340298,0.496,0.436,0.10200000000000001,1.572523793620854,0.5542870050917,False,BALANCING
250,20,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,50,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,100,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.2918072135167282,,,0.10200000000000001,,,True,FALLEN
250,200,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,2.5544925022495804,,,0.10200000000000001,,,True,FALLEN
250,350,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,3.102621350300985,19.102621350300986,1.302,0.378,0.10200000000000001,3.033203520291621,4.608461332930223,False,BALANCING
250,500,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,3.102621350300985,19.102621350300986,1.302,0.378,0.10200000000000001,3.033203520291621,4.608461332930223,False,BALANCING
250,20,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,50,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,100,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.2918072135167282,,,0.10200000000000001,,,True,FALLEN
250,200,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,5.367725387250831,,0.266,0.10200000000000001,16.0,0.0,True,FALLEN
250,350,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,5.367725387250831,,0.266,0.10200000000000001,16.0,0.0,True,FALLEN
250,500,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,5.367725387250831,,0.266,0.10200000000000001,16.0,0.0,True,FALLEN
300,20,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,50,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,100,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.4485396103680479,,,0.132,,,True,FALLEN
300,200,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,2.9153095590629334,,,0.132,,,True,FALLEN
300,350,5,0.75,0.0018375,half_50ms,0.18,ideal,1,True,5.036915325229833,21.036915325229835,0.502,0.452,0.132,1.919905467590359,1.0380967242701764,False,BALANCING
300,500,5,0.75,0.0018375,half_50ms,0.18,ideal,1,True,5.036915325229833,21.036915325229835,0.502,0.452,0.132,1.919905467590359,1.0380967242701764,False,BALANCING
300,20,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,50,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,100,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.4485396103680479,,,0.132,,,True,FALLEN
300,200,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,2.9153095590629334,,,0.132,,,True,FALLEN
300,350,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,2.652864609073461,18.65286460907346,1.3820000000000001,0.398,0.132,2.6004441171992014,3.9267324008850393,False,BALANCING
300,500,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,2.652864609073461,18.65286460907346,1.3820000000000001,0.398,0.132,2.6004441171992014,3.9267324008850393,False,BALANCING
300,20,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,50,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,100,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.4485396103680479,,,0.132,,,True,FALLEN
300,200,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,5.213808276370537,,0.272,0.132,16.0,0.0,True,FALLEN
300,350,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,5.213808276370537,,0.272,0.132,16.0,0.0,True,FALLEN
300,500,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,5.213808276370537,,0.272,0.132,16.0,0.0,True,FALLEN
350,20,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,50,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,100,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.5467680477017307,,,0.166,,,True,FALLEN
350,200,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,3.842639972606916,,,0.166,,,True,FALLEN
350,350,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,6.349869003740989,22.349869003740988,0.522,0.47600000000000003,0.166,2.419002284265023,3.8598293423166363,False,BALANCING
350,500,5,0.75,0.0018375,half_50ms,0.18,ideal,1,False,6.349869003740989,22.349869003740988,0.522,0.47600000000000003,0.166,2.419002284265023,3.8598293423166363,False,BALANCING
350,20,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,50,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,100,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.5467680477017307,,,0.166,,,True,FALLEN
350,200,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,3.842639972606916,,,0.166,,,True,FALLEN
350,350,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,2.3757001355104244,18.375700135510424,1.488,0.424,0.166,2.3446960238169914,3.695687413791993,False,BALANCING
350,500,10,0.75,0.0018375,half_50ms,0.18,ideal,1,False,2.3757001355104244,18.375700135510424,1.488,0.424,0.166,2.3446960238169914,3.695687413791993,False,BALANCING
350,20,15,0.75,0.0018375,half_50ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
