t,theta_deg,rate_dps,wheel_rpm,duty,phase
0.066,16.0,0.0,-178.80601564952127,-1,SPINUP
0.068,16.0,0.0,-183.26675538111556,-1,SPINUP
0.07,16.0,0.0,-187.67820567522088,-1,SPINUP
0.07200000000000001,16.0,0.0,-192.04091116093332,-1,SPINUP
0.074,16.0,0.0,-196.35541044940953,-1,SPINUP
0.076,16.0,0.0,-200.6222362003625,0.0,KICK
0.078,16.0,0.0,-199.95460874363,1,KICK
0.08,15.995562760131914,-4.4254991807303306,-191.308711562234,1,KICK
0.082,15.98234435074935,-8.781475026380447,-182.75834817888506,1,KICK
0.084,15.960481993834215,-13.069748083598663,-174.30246298230557,1,KICK
0.08600000000000001,15.930109294904499,-17.29211437885455,-165.94001202531166,1,KICK
0.088,15.891356291404172,-21.4503460665469,-157.66996289592944,1,KICK
0.09,15.844349499811019,-25.546192062949352,-149.49129458993536,1,KICK
0.092,15.789211961490555,-29.581378666260925,-141.40299738480516,1,KICK
0.094,15.726063287323498,-33.557610163039946,-133.4040727150553,1,KICK
0.096,15.655019701133739,-37.47656942130899,-125.4935330489621,1,KICK
0.098,15.576194081943209,-41.339918470625136,-117.67040176664312,1,KICK
0.1,15.48969600507936,-45.14929906941511,-109.93371303948527,1,KICK
0.10200000000000001,15.39563178216049,-48.9063332598778,-102.28251171090572,1,KICK
0.10400000000000001,15.294104499983428,-52.61262391075857,-94.71585317843001,1,KICK
0.106,15.18521405833753,-56.26975524829976,-87.23280327707332,1,KICK
0.108,15.069057206768385,-59.87929337567075,-79.83243816401024,1,KICK
0.11,14.945727580313882,-63.442786781178725,-72.51384420451893,1,KICK
0.112,14.815315734234861,-66.96176683555777,-65.27611785918553,1,KICK
0.114,14.677909177761851,-70.43774827862947,-58.11836557235499,1,KICK
0.116,14.53359240687887,-73.87222969562342,-51.03970366181438,1,KICK
0.11800000000000001,14.3824469361647,-77.26669398343914,-44.03925820969521,1,KICK
0.12,14.22455132971145,-80.62260880712503,-37.11616495458124,1,KICK
0.122,14.059981231139744,-83.9414270468418,-30.26956918480839,1,KICK
0.124,13.888809392729259,-87.22458723557027,-23.498625632943764,1,KICK
0.126,13.711105703682904,-90.47351398781451,-16.80249837143053,1,KICK
0.128,13.526937217542386,-93.6896184195424,-10.180360709385944,1,KICK
0.13,13.33636817877248,-96.87429855959593,-3.6313950905396744,1,KICK
0.132,13.1394600485308,-100.02893975279403,2.8452070077000817,1,KICK
0.134,12.936271529639516,-103.15491505493993,9.250245174065247,1,KICK
0.136,12.726858590774963,-106.25358561993451,15.584510162143527,1,KICK
0.138,12.511274489890772,-109.32630107918645,21.84878398800333,1,KICK
0.14,12.28956979688973,-112.37439991349818,28.043840026739936,1,KICK
0.14200000000000002,12.061792415559246,-115.39920981759542,34.17044310795489,1,KICK
0.14400000000000002,11.82798760478499,-118.40204805745633,40.2293496101804,1,KICK
0.146,11.588197999056952,-121.38422182058369,46.22130755426033,1,KICK
0.148,11.342463628281898,-124.34702855935191,52.14705669569942,1,KICK
0.15,11.090821936915965,-127.29175632754779,58.00732861599208,1,KICK
0.152,10.833307802430886,-130.2196841102108,63.80284681294201,1,KICK
0.154,10.569953553127151,-133.13208214686668,69.53432678998382,1,KICK
0.156,10.300788985307259,-136.0302122482333,75.2024761445177,1,KICK
0.158,10.025841379822005,-138.91532810646646,80.80799465526808,1,KICK
0.16,9.745135518002707,-141.78867559899678,86.35157436867682,0.0,BALANCING
0.162,9.462963966896528,-140.3887546333818,86.06421498582641,-1,BALANCING
0.164,9.188813343913782,-133.77757755753996,78.67676231845564,-1,BALANCING
0.166,8.927791576413957,-127.25952322956653,71.37093812715848,-1,BALANCING
0.168,8.67971466574977,-120.83234910536207,64.14584044905192,-1,BALANCING
0.17,8.444403072603754,-114.49383836428666,57.00057728759163,-1,BALANCING
0.17200000000000001,8.22168166576085,-108.24179968477904,49.934266502447905,-1,BALANCING
0.17400000000000002,8.01137967135805,-102.07406699215547,42.946035700598216,-1,BALANCING
0.176,7.8133306226639725,-95.98849918131314,36.03502212862334,-1,BALANCING
0.178,7.627372310435989,-89.9829798168766,29.200372566193472,-1,BALANCING
0.18,7.453346733897643,-84.0554168131496,22.44124322073129,-1,BALANCING
0.182,7.291100052374513,-78.20374209607122,15.756799623238974,-1,BALANCING
0.184,7.140482537622438,-72.42591124921952,9.146216525276262,-1,BALANCING
0.186,7.001348526878096,-66.7199031457628,2.6086777970769033,-1,BALANCING
0.188,6.873556376658257,-61.08371956812241,-3.8566236732091563,-1,BALANCING
0.19,6.756968417330616,-55.515384816985275,-10.25048607916023,-1,BALANCING
0.192,6.651450908475976,-50.01294531118589,-16.57369879462633,-0.9545134573231655,BALANCING
0.194,6.556657293305796,-44.790774828532335,-22.534269403803375,-0.8220744931702555,BALANCING
0.196,6.471617049058364,-40.25811768591118,-27.576537734979535,-0.7072334415457836,BALANCING
0.198,6.395043642766533,-36.322675392387396,-31.82391922296674,-0.6076199499326187,BALANCING
0.2,6.3258226858436775,-32.904575803811916,-35.38320889156611,-0.5211880874310253,BALANCING
0.202,6.262988782976555,-29.934675113937665,-38.34685313478704,-0.44617034648385717,BALANCING
0.20400000000000001,6.205705536635849,-27.353099743099754,-40.79490032894891,-0.38103867426777055,BALANCING
0.20600000000000002,6.153248263885863,-25.107991723261343,-42.7966790707401,-0.3244712924153566,BALANCING
0.20800000000000002,6.10498904861521,-23.15442752734163,-44.412244307317685,-0.27532433809923945,BALANCING
0.21,6.060383807436318,-21.453485258769412,-45.693624955734144,-0.23260755593773202,BALANCING
0.212,6.018961093687722,-19.971439090992387,-46.68590127817469,-0.1954634157095916,BALANCING
0.214,5.980312402953617,-18.679063080040226,-47.42813594427735,-0.16314914185880164,BALANCING
0.216,5.944083776597387,-17.551029139244154,-47.95417913890508,-0.1350212274941096,BALANCING
0.218,5.9099685280021514,-16.565386186079802,-48.293365098510805,-0.11052207470356964,BALANCING
0.22,5.877700940322688,-15.703109335935878,-48.47111496174398,-0.08916845897719305,BALANCING
0.222,5.847050805224603,-14.947709593240646,-48.509458710319095,-0.07054156144859745,BALANCING
0.224,5.817818689845108,-14.28489582814619,-48.427487185397354,-0.05427835072677603,BALANCING
0.226,5.789831834490869,-13.702281967156352,-48.24174363872521,-0.04006412789822045,BALANCING
0.228,5.762940596754742,-13.189133300843167,-47.96656297336589,-0.027626075040856575,BALANCING
0.23,5.737015369089816,-12.736146647172605,-47.61436571111384,-0.01672767022558709,BALANCING
0.232,5.711943906683311,-12.335259826300364,-47.19591276397182,-0.007163851207222287,BALANCING
0.234,5.687629010942828,-11.979486519672122,-46.720526261712166,0.0,BALANCING
0.23600000000000002,5.664259622133073,-11.390320026419385,-46.56505044449438,0.01567942597932809,BALANCING
0.23800000000000002,5.641725120665108,-11.143803774823025,-45.94960450628205,0.0,BALANCING
0.24,5.620023387080514,-10.558314270165706,-45.796694150105196,-0.037002829724499926,BALANCING
0.242,5.599404762939775,-10.060368299945115,-45.52882635569971,-0.023831635075230628,BALANCING
0.244,5.579718964346284,-9.62535757466082,-45.17914231003905,-0.01378290760220059,BALANCING
0.246,5.560855775727047,-9.237658180848609,-44.76864373775107,0.0,BALANCING
0.248,5.542959395777672,-8.65902947240723,-44.619663363859964,0.0089475235057734,BALANCING
0.25,5.525920683312924,-8.379280837955037,-44.069042928277305,0.017537536915352033,BALANCING
0.252,5.509402963791112,-8.137958479922558,-43.46921721388228,0.02278422074334203,BALANCING
0.254,5.493345776200927,-7.918702287900952,-42.842249182455596,0.0274896609343697,BALANCING
0.256,5.477707843808578,-7.718662690314042,-42.191922448036195,0.03172481822091976,BALANCING
0.258,5.462453215150302,-7.53536319695893,-41.52152208010697,0.03555135814938265,BALANCING
0.26,5.447550566857303,-7.366651515062471,-40.83389994056576,0.03902286903974329,BALANCING
0.262,5.432972597829666,-7.21065707065824,-40.131531459379204,0.042185920354425095,BALANCING
0.264,5.418695502789682,-7.065754095991395,-39.41656497072155,0.045080982387559074,BALANCING
0.266,5.404698514813378,-6.9305295536307225,-38.69086458440971,0.047743225445962545,BALANCING
0.268,5.390963507801975,-6.803755263529695,-37.9560474397161,0.05618517771179417,BALANCING
0.27,5.377446152456173,-6.712810174722242,-37.175013310225424,0.06540849304225464,BALANCING
0.272,5.364071469813623,-6.661010210366351,-36.343243650549034,0.07235328140939899,BALANCING
0.274,5.350772454050828,-6.637093158425857,-35.47596475401751,0.07760075158258772,BALANCING
0.276,5.337501722951607,-6.632691870740911,-34.584493732706186,0.0815743907996325,BALANCING
0.278,5.324226513337901,-6.641550255620762,-33.6772968833127,0.08458796737827103,BALANCING
0.28,5.310925006616739,-6.658976702984803,-32.76072739081832,0.08687695705623391,BALANCING
0.28200000000000003,5.297583591316441,-6.6814533627487736,-31.83955260590869,0.08861981080909914,BALANCING
0.28400000000000003,5.284194801125676,-6.706351154418656,-30.917338606372393,0.08995275064732702,BALANCING
0.28600000000000003,5.2707557490482335,-6.731718495455421,-29.996735276444507,0.09098030315102605,BALANCING
0.28800000000000003,5.257266931410618,-6.756122615378309,-29.07969043728435,0.09178294509113537,BALANCING
0.29,5.243731310930956,-6.778529104054646,-28.167612400533013,0.09242274386736783,BALANCING
0.292,5.230153612386839,-6.798209707937428,-27.261494421170575,0.09294757596815026,BALANCING
0.294,5.216539781496251,-6.814671278371225,-26.36201062319899,0.09339431846559351,BALANCING
0.296,5.202896569851719,-6.827600737907087,-25.469590323400837,0.09379128702912401,BALANCING
0.298,5.189231217652246,-6.836822291580345,-24.584475841631814,0.09416011351045836,BALANCING
0.3,5.17555121255921,-6.842264072711293,-23.70676758730025,0.09451720173521884,BALANCING
0.302,5.161864107929302,-6.84393210532182,-22.83645927748988,0.09487486258178728,BALANCING
0.304,5.148177387406657,-6.8418899710573795,-21.97346546002765,0.09524220304354268,BALANCING
0.306,5.134498365705381,-6.836242942864509,-21.117643010004,0.09562582513313299,BALANCING
0.308,5.120834117608308,-6.827125628028621,-20.268807890284,0.09603037684162696,BALANCING
0.31,5.10719142891002,-6.81469237531799,-19.42674818058569,0.09645898735035874,BALANCING
0.312,5.093576764360342,-6.79910986297711,-18.59123416136131,0.09691361125593925,BALANCING
0.314,5.079996248706108,-6.780551409015769,-17.762026070659324,0.09739530098701926,BALANCING
0.316,5.066455657749204,-6.759192641914114,-16.93888002187204,0.09790442236199512,BALANCING
0.318,5.05296041698712,-6.7352082452724975,-16.1215524686623,0.09844082500475149,BALANCING
0.32,5.039515605915898,-6.708769549073234,-15.309803523677502,0.09900397684658918,BALANCING
0.322,5.0261259664833595,-6.680042786817183,-14.503399374874625,0.09959307001264187,BALANCING
0.324,5.012795914505044,-6.649187874659411,-13.70211399361039,0.10020710388557023,BALANCING
0.326,4.9995295531136765,-6.616357597929185,-12.905730289220104,0.10084494995841456,BALANCING
0.328,4.986330687518923,-6.581697113714709,-12.114040833415046,0.10150540215770061,BALANCING
0.33,4.973202840518175,-6.545343696782971,-11.326848252772031,0.10218721558110595,BALANCING
0.332,4.96014926832966,-6.507426670968865,-10.543965367552019,0.10288913600855845,BALANCING
0.334,4.947172976423019,-6.468067480069647,-9.76521513903736,0.10360992207893203,BALANCING
0.336,4.934276735104814,-6.42737986182098,-8.990430474711152,0.10434836165137178,BALANCING
0.338,4.921463094681648,-6.385470096182567,-8.21945393028,0.10510328357123216,BALANCING
0.34,4.908734400074949,-6.342437305299607,-7.452137339258122,0.10587356582042896,BALANCING
0.342,4.896092804801809,-6.29837378742929,-6.688341394184866,0.10665814083877864,BALANCING
0.34400000000000003,4.8835402842677444,-6.253365371066814,-5.927935198218923,0.10745599864722317,BALANCING
0.34600000000000003,4.871078648341616,-6.207491778663718,-5.170795801584694,0.10826618827829285,BALANCING
0.34800000000000003,4.8587095532015985,-6.160826991854925,-4.416807733933599,0.10908781791783322,BALANCING
0.35000000000000003,4.8464345124552874,-6.113439612122962,-3.6658625409603878,0.10992005408021663,BALANCING
0.352,4.834254907547546,-6.065393212427007,-2.9178583314484032,0.11076212007320009,BALANCING
0.354,4.822171997477357,-6.016746676590812,-2.1726993392007072,0.11161329395527285,BALANCING
0.356,4.810186927850398,-5.967554524241441,-1.4302955029591953,0.11247290614531785,BALANCING
0.358,4.798300739297652,-5.917867219872607,-0.690562066350794,0.14403316121143359,BALANCING
0.36,4.786368152060655,-6.013687428331524,0.2441344468602074,0.14059270903880036,BALANCING
0.362,4.774266474208883,-6.087005755913026,1.1463585375838046,0.13773140792531036,BALANCING
0.364,4.76203766569592,-6.140859554061126,2.0201967056849455,0.13537300433111418,BALANCING
0.366,4.7497180134163255,-6.177885380649431,2.8691994926713105,0.13345126685889758,BALANCING
0.368,4.737338879994047,-6.200371686905421,3.6964519111103837,0.13190867057802613,BALANCING
0.37,4.724927354129299,-6.2103045866991815,4.504634627512034,0.13069525399295706,BALANCING
0.372,4.7125068154294665,-6.209407615996893,5.296077112067998,0.12976762600531458,BALANCING
0.374,4.700097424953304,-6.199176271173893,6.072803809442065,0.12908810319068403,BALANCING
0.376,4.687716551224074,-6.180908011402991,6.836574246493289,0.12862396029292647,BALANCING
0.378,4.6753791401868785,-6.1557283204305895,7.588917872648665,0.12834677908182193,BALANCING
0.38,4.663098036473109,-6.124613344944743,8.33116432424071,0.1282318826685777,BALANCING
0.382,4.65088426236854,-6.088409558878171,9.064469713420912,0.1282578440667947,BALANCING
0.384,4.6387472600419795,-6.04785084403095,9.789839463455063,0.1284060592574277,BALANCING
0.386,4.626695101861954,-6.003573326174111,10.508148143740103,0.12866037629424676,BALANCING
0.388,4.614734672995187,-5.9561282612920365,11.2201566983977,0.12900677309661684,BALANCING
0.39,4.602871829930056,-5.905993227956687,11.926527410619382,0.1294330775410777,BALANCING
0.392,4.591111538089884,-5.85358184823432,12.627836900037453,0.1299287243013106,BALANCING
0.394,4.579457991285397,-5.79925223034022,13.324587411386172,0.13048454361424666,BALANCING
0.396,4.567914715394601,-5.743314300900669,14.017216618825623,0.13109257778271396,BALANCING
0.398,4.556484658344764,-5.686036172651851,14.706106140855201,0.13174592177467312,BALANCING
0.4,4.545170268198634,-5.6276496742660616,15.391588935161323,0.1324385847566389,BALANCING
0.402,4.533973560910373,-5.568355152367414,16.07395572051807,0.13316536981378946,BALANCING
0.404,4.5228961791109885,-5.508325641352719,16.75346055354963,0.133921769469742,BALANCING
0.406,4.511939443104416,-5.447710484082249,17.43032567138714,0.13470387493215988,BALANCING
0.40800000000000003,4.501104395100212,-5.386638475600897,18.104745696677572,0.13550829726246102,BALANCING
0.41000000000000003,4.490391837573951,-5.32522059257688,18.77689128873953,0.1363320989043062,BALANCING
0.41200000000000003,4.479802366529351,-5.263552362914868,19.446912313659976,0.13717273421093834,BALANCING
0.41400000000000003,4.469336400334337,-5.201715922850132,20.11494059656816,0.13802799778989816,BALANCING
0.41600000000000004,4.458994204714932,-5.139781802618363,20.781092311020036,0.1388959796386755,BALANCING
0.418,4.448775914414027,-5.077810476399115,21.44547005321253,0.13977502617956097,BALANCING
0.42,4.438681551955409,-5.015853707542349,22.10816464248031,0.14066370641898526,BALANCING
0.422,4.428711043895514,-4.953955716014466,22.769256684083125,0.14156078255831353,BALANCING
0.424,4.41886423489497,-4.892154191461714,23.42881792556205,0.14246518447139211,BALANCING
0.426,4.409140899898382,-4.83048117221486,24.08691243383381,0.14337598754089356,BALANCING
0.428,4.399540754672742,-4.768963807888474,24.743597616622857,0.14429239341217975,BALANCING
0.43,4.390063464921937,-4.707625020908294,25.39892510872969,0.14521371328133226,BALANCING
0.432,4.380708654166137,-4.646484080284781,26.052941540940065,0.146139353384323,BALANCING
0.434,4.371475910549984,-4.585557099200242,26.70568920703944,0.14706880239802214,BALANCING
0.436,4.36236479272189,-4.524857466456058,27.35720664236405,0.14800162050172763,BALANCING
0.438,4.353374834907977,-4.464396220505397,28.007529125554004,0.14893742988089642,BALANCING
0.44,4.344505551287886,-4.404182373649223,28.656689113639718,0.14987590648343105,BALANCING
0.442,4.335756439765553,-4.344223192976456,29.304716619260304,0.15081677286378198,BALANCING
0.444,4.327126985215714,-4.284524443763235,29.951639537655126,0.15175979197176123,BALANCING
0.446,4.318616662276271,-4.225090600294071,30.59748393006401,0.1527047617617643,BALANCING
0.448,4.3102249377473285,-4.1659250284142795,31.242274269298424,0.15365151051442655,BALANCING
0.45,4.301951272649722,-4.107030143555624,31.886033652487136,0.15459989277692504,BALANCING
0.452,4.293795123988802,-4.048407547484189,32.52878398534094,0.15554978584046555,BALANCING
0.454,4.285755946263225,-3.9900581465913505,33.170546141708755,0.15650108668419607,BALANCING
0.456,4.27783319275321,-3.9319822541769023,33.8113401017003,0.15745370932409258,BALANCING
0.458,4.270026316618127,-3.8741796788504375,34.45118507121873,0.15840758251343895,BALANCING
0.46,4.262334771829357,-3.816649800896607,35.09009958537158,0.1593626477485449,BALANCING
0.462,4.254758013960867,-3.7593916382062997,35.728101597903056,0.16031885753943806,BALANCING
0.464,4.247295500856995,-3.702403903164253,36.36520855850738,0.16127617391056745,BALANCING
0.466,4.239946693194306,-3.645685051699911,37.00143747963771,0.16223456710115,BALANCING
0.468,4.232711054952152,-3.589233325548803,37.636804994211616,0.16319401443879317,BALANCING
0.47000000000000003,4.225588053804604,-3.5330467886332455,38.27132740542908,0.1641544993634936,BALANCING
0.47200000000000003,4.218577161444723,-3.477123358350846,38.90502072975802,0.16511601058212882,BALANCING
0.47400000000000003,4.211677853850676,-3.421460832454898,39.537900734002676,0.16607854133617633,BALANCING
0.47600000000000003,4.204889611501907,-3.366056912120069,40.16998296724919,0.16704208876766966,BALANCING
0.47800000000000004,4.19821191955249,-3.3109092217080716,40.80128278837711,0.16800665337037524,BALANCING
0.48,4.191644267967804,-3.2560153256796744,41.43181538973444,0.16897223851489226,BALANCING
0.482,4.185186151629864,-3.2013727430400993,42.06159581749447,0.16993885003786352,BALANCING
0.484,4.1788370704158915,-3.146978959653343,42.69063898914353,0.17090649588678275,BALANCING
0.486,4.172596529254097,-3.0928314387162836,43.31895970848939,0.17187518581300737,BALANCING
0.488,4.166464038160113,-3.038927629644652,43.9465726785279,0.17284493110655982,BALANCING
0.49,4.160439112257027,-2.9852649755892653,44.57349251246048,0.17381574436714956,BALANCING
0.492,4.154521271781555,-2.9318409197717368,45.19973374311611,0.17478763930658325,BALANCING
0.494,4.148710042078581,-2.878652910803523,45.825310830997395,0.17576063057837024,BALANCING
0.496,4.143004953585913,-2.825698407130179,46.45023817114096,0.1767347336308843,BALANCING
0.498,4.137405541810919,-2.772974880723631,47.07453009895701,0.17770996458092506,BALANCING
0.5,4.131911347300426,-2.7204798201287224,47.698200895190425,0.1786863401049415,BALANCING
0.502,4.12652191560507,-2.668210732955955,48.321264790127,0.17966387734554015,BALANCING
0.504,4.121236797239146,-2.616165147899891,48.94373596715139,0.1806425938312207,BALANCING
0.506,4.116055547636822,-2.564340616351917,49.56562856574916,0.18162250740754954,BALANCING
0.508,4.110977727105479,-2.512734713666696,50.186956684032616,0.18260363617822514,BALANCING
0.51,4.106002900776804,-2.4613450401335553,50.80773438085947,0.18358599845468956,BALANCING
0.512,4.101130638556211,-2.4101692216970187,51.42797567760368,0.18456961271312539,BALANCING
0.514,4.096360515071009,-2.3592049104646247,52.04769455962999,0.18555449755782608,BALANCING
0.516,4.091692109617758,-2.3084497850348793,52.66690497751642,0.18654067169006866,BALANCING
0.518,4.0871250061091,-2.2579015506736604,53.28562084806285,0.1875281538817301,BALANCING
0.52,4.082658793020387,-2.207557939363422,53.90385605511872,0.18851696295299228,BALANCING
0.522,4.078293063336293,-2.157416709746124,54.52162445025797,0.18950711775356743,BALANCING
0.524,4.0740274144976505,-2.1074756469778784,55.138939853325766,0.19049863714695445,BALANCING
0.526,4.069861448348634,-2.057732562510726,55.755816052877854,0.19149153999729834,BALANCING
0.528,4.06579477108445,-2.008185293814754,56.37226680653043,0.19248584515848668,BALANCING
0.53,4.061826993199629,-1.9588317040518537,56.98830584123599,0.19348157146516554,BALANCING
0.532,4.057957729437003,-1.9096696817107743,57.603946853498314,0.19447873772539834,BALANCING
0.534,4.054186598737452,-1.860697140211691,58.21920350953779,0.1954773627147319,BALANCING
0.536,4.0505132241904604,-1.8119120174872918,58.83408944541678,0.19647746517146275,BALANCING
0.538,4.0469372329855275,-1.763312275546313,59.44861826713305,0.19747906379292912,BALANCING
0.54,4.043458256364466,-1.714895900024558,60.062803550688386,0.19848217723267367,BALANCING
0.542,4.040075929574606,-1.6666608997276313,60.67665884213812,0.19948682409834637,BALANCING
0.544,4.036789891822921,-1.6186053061689525,61.290197657626656,0.20049302295023388,BALANCING
0.546,4.033599786231074,-1.5707271731060344,61.90343348341312,0.2015007923003188,BALANCING
0.548,4.030505259791389,-1.5230245760775063,62.51637977589064,0.3245176871171757,BALANCING
0.55,4.0269247090065265,-2.0556875167527977,63.91434861487617,0.31342811276521165,BALANCING
0.552,4.022342609650996,-2.5247126263399555,65.2254926566357,0.3037416776308298,BALANCING
0.554,4.016878723732077,-2.9375974173273125,66.45980255411322,0.29529269290126253,BALANCING
0.556,4.01063870351888,-3.3009560169714183,67.6260921152614,0.28793499247327237,BALANCING
0.558,4.003715754004288,-3.6206232517582264,68.73213696418357,0.28153963269826565,BALANCING
0.56,3.9961920994881486,-3.9017464680902125,69.78479686458728,0.27599286315568433,BALANCING
0.562,3.988140277361157,-4.1488665341993105,70.79012363054193,0.27119433652024666,BALANCING
0.5640000000000001,3.9796242794494994,-4.365989298021784,71.75345632271667,0.26705552935144317,BALANCING
0.5660000000000001,3.970700558881373,-4.556648625570356,72.67950522818572,0.2634983489531343,BALANCING
0.5680000000000001,3.961418918320228,-4.723962011836966,73.57242594537377,0.2604539043793911,BALANCING
0.5700000000000001,3.951823293542623,-4.870679639370541,74.43588473999951,0.2578614222459637,BALANCING
0.5720000000000001,3.941952444691673,-4.999227656558482,75.2731162005073,0.25566729028561624,BALANCING
0.5740000000000001,3.9318405660841407,-5.11174635667495,76.08697410029508,0.2538242135959005,BALANCING
0.5760000000000001,3.9215178241675357,-5.210123858512,76.879976267143,0.2522904703014003,BALANCING
0.578,3.9110108320928796,-5.296025818617854,77.65434416593968,0.25102925491696393,BALANCING
0.58,3.900343068371356,-5.370921642716232,78.41203781760781,0.25000809907859844,BALANCING
0.582,3.889535246203105,-5.436107608788598,79.15478660373692,0.2491983605262222,BALANCING
0.584,3.8786056392901713,-5.4927272657004576,79.88411644168654,0.2485747722965479,BALANCING
0.586,3.867570369260824,-5.541789428378622,80.60137375780558,0.24811504503188198,BALANCING
0.588,3.856443659228351,-5.584184052723778,81.30774663602678,0.24779951614650228,BALANCING
0.59,3.8452380574745018,-5.620696240076654,82.00428347464513,0.24761084032966107,BALANCING
0.592,3.833964634777608,-5.652018591621379,82.69190944487595,0.24753371651476377,BALANCING
0.594,3.8226331584906825,-5.678762107143067,83.37144101019568,0.24755464701813293,BALANCING
0.596,3.8112522461088965,-5.701465799649636,84.04359873495218,0.247661725057007,BALANCING
0.598,3.7998295007430927,-5.7206051771598645,84.70901858380918,0.2478444473030212,BALANCING
0.6,3.7883716306312247,-5.736599725132636,85.3682618898412,0.24809354852138973,BALANCING
0.602,3.776884554568452,-5.749819507285791,86.021824148144,0.24840085569356604,BALANCING
0.604,3.7653734949150035,-5.760590988679425,86.67014277334287,0.24875915932775966,BALANCING
0.606,3.7538430596454524,-5.769202172699493,87.3136039430765,0.24916209993217003,BALANCING
0.608,3.7422973147305854,-5.775907132780727,87.95254863515095,0.2496040678644058,BALANCING
0.61,3.7307398479909253,-5.780930010183066,88.58727795336824,0.250080114981054,BALANCING
0.612,3.719173825426748,-5.784468540733318,89.2180578258414,0.2505858766970594,BALANCING
0.614,3.707602040911043,-5.786697166031243,89.84512314973169,0.2511175032283896,BALANCING
0.616,3.696026960027432,-5.787769778080127,90.4686814476334,0.2516715989359725,BALANCING
0.618,3.6844507587429005,-5.787822140533251,91.08891609314553,0.25224516881638465,BALANCING
0.62,3.6728753575239383,-5.786974024658689,91.70598915639074,0.2528355712972283,BALANCING
0.622,3.661302451432955,-5.785331093635463,92.32004391426103,0.2534404765943568,BALANCING
0.624,3.649733536678603,-5.782986564833704,92.93120706489339,0.25405782997562637,BALANCING
0.626,3.638169934037812,-5.780022676237647,93.53959068122431,0.25468581935306794,BALANCING
0.628,3.6266128095181367,-5.776511980088161,94.14529393436622,0.25532284669348726,BALANCING
0.63,3.615063192585566,-5.772518484102537,94.74840461392611,0.25596750279758973,BALANCING
0.632,3.6035219922446453,-5.768098658230608,95.34900046919167,0.25661854505073717,BALANCING
0.634,3.591990011223969,-5.763302322790282,95.9471503922912,0.2572748777952058,BALANCING
0.636,3.580467958490261,-5.758173431958878,96.54291546194655,0.25793553501506916,BALANCING
0.638,3.568956460287994,-5.752750764949874,97.1363498642445,0.258599665061223,BALANCING
0.64,3.5574560698782656,-5.747068535751985,97.72750170491719,0.2592665171761742,BALANCING
0.642,3.5459672761301926,-5.741156931025901,98.31641372591407,0.2599354296065371,BALANCING
0.644,3.5344905111000267,-5.735042584623457,98.90312393754257,0.26060581911616726,BALANCING
0.646,3.5230261567172625,-5.728748996196679,99.48766617612519,0.26127717173490356,BALANCING
0.648,3.511574550682955,-5.722296900484255,100.07007059594929,0.26194903459733326,BALANCING
0.65,3.500135991673071,-5.715704593086865,100.65036410325155,0.2626210087431493,BALANCING
0.652,3.488710743928752,-5.70898821785802,101.22857073906643,0.2632927427658011,BALANCING
0.654,3.4772990413057396,-5.702162020433073,101.80471201696434,0.2639639272094879,BALANCING
0.656,3.4659010908466685,-5.695238571886126,102.3788072209941,0.26463428962632285,BALANCING
0.658,3.454517075932463,-5.688228966034522,102.95087366851884,0.26530359021588334,BALANCING
0.66,3.443147159062416,-5.681142993495882,103.52092694208173,0.2659716179785271,BALANCING
0.662,3.4317914843067117,-5.673989295236802,104.0889810939507,0.26663818732194183,BALANCING
0.664,3.4204501794699778,-5.666775498029603,104.65504882656094,0.2673031350675242,BALANCING
0.666,3.4091233579999214,-5.659508333948813,105.2191416516955,0.26796631780948,BALANCING
0.668,3.3978111206710806,-5.6521937457879,105.7812700309086,0.2686276095850855,BALANCING
0.67,3.3865135570701894,-5.644836980055188,106.34144349940229,0.2692868998194481,BALANCING
0.672,3.3752307469065346,-5.63744266901244,106.89967077530558,0.2699440915124219,BALANCING
0.674,3.3639627611679197,-5.63001490304717,107.45595985607645,0.27059909963914963,BALANCING
0.676,3.3527096631404314,-5.6225572945175815,108.01031810354353,0.2712518497390563,BALANCING
0.678,3.3414715093080547,-5.615073034074903,108.56275231892637,0.27190227667109373,BALANCING
0.68,3.330248350146294,-5.60756494034944,109.11326880901488,0.2725503235156458,BALANCING
0.682,3.3190402308222873,-5.600035503782289,109.6618734445496,0.2731959406058144,BALANCING
0.684,3.3078471918124377,-5.592486925292484,110.20857171172182,0.27383908467284207,BALANCING
0.686,3.29666926944727,-5.5849211503881016,110.75336875760428,0.2744797180922229,BALANCING
0.6880000000000001,3.2855064963920966,-5.577339899258137,111.29626943022726,0.2751178082186384,BALANCING
0.6900000000000001,3.2743589020710524,-5.569744693318714,111.83727831393136,0.27575332679925274,BALANCING
0.6920000000000001,3.2632265130411726,-5.5621368786314065,112.37639976055333,0.27638624945613355,BALANCING
0.6940000000000001,3.252109353322398,-5.55451764656221,112.91363791693578,0.2770165552296551,BALANCING
0.6960000000000001,3.241007444688701,-5.546888052006284,113.44899674919424,0.2776442261756976,BALANCING
0.6980000000000001,3.2299208069249183,-5.539249029465283,113.98248006412321,0.27826924701030414,BALANCING
0.7000000000000001,3.21884945805332,-5.531601407230297,114.51409152807886,0.2788916047962048,BALANCING
0.7020000000000001,3.207793414533496,-5.5239459198936,115.04383468363505,0.279511288666272,BALANCING
