t,theta_deg,rate_dps,wheel_rpm,duty,phase
0.106,15.98080986545362,-4.752405803130638,-176.34712285945085,1,KICK
0.108,15.970155651035705,-5.899144742140488,-172.14295516860972,1,KICK
0.11,15.957223818672716,-7.030085039076814,-167.96207920578857,1,KICK
0.112,15.942045599322054,-8.14559231933775,-163.80436593127394,1,KICK
0.114,15.924651496865641,-9.246028049283247,-159.66968702025198,1,KICK
0.116,15.905071296330792,-10.331749633209416,-155.55791485884785,1,KICK
0.11800000000000001,15.883334071918524,-11.40311050893234,-151.46892254018698,1,KICK
0.12,15.85946819484207,-12.460460242019632,-147.4025838604781,1,KICK
0.122,15.83350134097823,-13.504144618707485,-143.3587733151182,1,KICK
0.124,15.8054604983342,-14.534505737540334,-139.33736609481883,1,KICK
0.126,15.775371974332348,-15.551882099769696,-135.33823808175396,1,KICK
0.128,15.743261402915394,-16.556608698548168,-131.36126584572912,1,KICK
0.13,15.709153751474409,-17.549017106953958,-127.40632664037203,1,KICK
0.132,15.673073327601884,-18.529435564880785,-123.47329839934382,1,KICK
0.134,15.635043785672122,-19.498189064827333,-119.56205973257177,1,KICK
0.136,15.595088133251142,-20.45559943661993,-115.67248992250258,1,KICK
0.138,15.55322873733815,-21.40198543110154,-111.80446892037658,1,KICK
0.14,15.509487330440662,-22.337662802819537,-107.95787734252244,1,KICK
0.14200000000000002,15.46388501648522,-23.262944391744185,-104.13259646667252,1,KICK
0.14400000000000002,15.41644227656561,-24.178140204049278,-100.3285082282986,1,KICK
0.146,15.36717897453043,-25.08355749198569,-96.54549521696788,1,KICK
0.148,15.316114362411799,-25.979500832878117,-92.78344067271924,1,KICK
0.15,15.263267085696919,-26.86627220727482,-89.04222848245942,1,KICK
0.152,15.20865518844416,-27.744171076279518,-85.32174317637941,1,KICK
0.154,15.152296118245285,-28.613494458094138,-81.62186992439048,1,KICK
0.156,15.094206731035333,-29.474537003800595,-77.94249453258001,1,KICK
0.158,15.03440329575171,-30.32759107240934,-74.28350343968707,1,KICK
0.16,14.972901498843857,-31.17294680520172,-70.64478371359729,1,KICK
0.162,14.909716448634942,-32.01089219939296,-67.0262230478575,1,KICK
0.164,14.844862679536872,-32.84171318114199,-63.42770975820924,1,KICK
0.166,14.778354156119926,-33.66569367793368,-59.849132779141875,1,KICK
0.168,14.710204277038226,-34.48311569035908,-56.29038166046456,1,KICK
0.17,14.640425878812216,-35.29425936331817,-52.75134656389731,1,KICK
0.17200000000000001,14.569031239469313,-36.09940305666977,-49.23191825968089,1,KICK
0.17400000000000002,14.496032082043786,-36.89882341535244,-45.73198812320553,1,KICK
0.176,14.421439577936889,-37.69279543899992,-42.25144813165834,1,KICK
0.178,14.345264350138265,-38.481592551074414,-38.79019086068921,1,KICK
0.18,14.267516476309543,-39.26548666754005,-35.34810948109524,1,KICK
0.182,14.188205491731017,-40.044748265099365,-31.925097755523595,1,KICK
0.184,14.107340392112286,-40.819646449014265,-28.52105003519248,1,KICK
0.186,14.024929636267654,-41.590449020533384,-25.135861256630434,1,KICK
0.188,13.940981148657025,-42.35742254394682,-21.76942693843359,1,KICK
0.19,13.855502321793068,-43.12083241328913,-18.421643178040945,1,KICK
0.192,13.768500018515306,-43.880942918711135,-15.092406648527461,1,KICK
0.194,13.679980574131767,-44.6380173125405,-11.78161459541499,1,KICK
0.196,13.589949798428814,-45.392317875050985,-8.489164833500793,1,KICK
0.198,13.498412977549718,-46.14410597995979,-5.214955743703699,1,KICK
0.2,13.405374875742478,-46.893642159672055,-1.9588862699276834,1,KICK
0.202,13.310839736977403,-48.03878175074708,1.8173181018883056,1,KICK
0.20400000000000001,13.211648053359255,-51.14612242120677,8.233714040510337,1,KICK
0.20600000000000002,13.106281917749632,-54.21345608158849,14.579211301883578,1,KICK
0.20800000000000002,12.994820015212161,-57.24210918231455,20.8545932887911,1,KICK
0.21,12.87733839280767,-60.233393344544844,27.060634747720204,1,KICK
0.212,12.75391048884261,-63.18860576899641,33.1981018645111,1,KICK
0.214,12.624607161307528,-66.10902963707758,39.267752358948755,1,KICK
0.216,12.489496715520811,-68.99593450454532,45.270335578309464,1,KICK
0.218,12.348644930992405,-71.85057668788863,51.206592589873864,1,KICK
0.22,12.202115087521872,-74.67419964363602,57.077256272417614,1,KICK
0.222,12.049967990544767,-77.46803434077836,62.88305140669122,1,KICK
0.224,11.892261995740887,-80.23329962649329,68.62469476490004,1,KICK
0.226,11.729053032917614,-82.97120258534986,74.3028951991956,1,KICK
0.228,11.560394629181237,-85.682938892166,79.91835372918912,1,KICK
0.23,11.386337931408754,-88.36969315868475,85.471763628498,1,KICK
0.232,11.206931728032385,-91.03263927422688,90.96381051033606,1,KICK
0.234,11.022222470148671,-93.67294074047173,96.39517241215802,1,KICK
0.23600000000000002,10.832254291963753,-96.29175100050945,101.76651987936867,1,KICK
0.23800000000000002,10.637069030586174,-98.89021376230046,107.07851604810713,1,KICK
0.24,10.436706245178241,-101.46946331667054,112.33181672711633,1,KICK
0.242,10.23120323547677,-104.03062484996137,117.52707047870793,1,KICK
0.244,10.02059505969376,-106.57481475144866,122.66491869883244,1,KICK
0.246,9.8049145518074,-109.10314091563146,127.74599569626491,0.0,BALANCING
0.248,9.58822588798911,-107.59012037231793,127.32088462268838,0.0,BALANCING
0.25,9.374535799515348,-106.1045065529651,126.89718822691754,0.0,BALANCING
0.252,9.163789825157323,-104.64594817856411,126.4749018012103,0.0,BALANCING
0.254,8.955934200613697,-103.21409959558143,126.05402065349094,0.0,BALANCING
0.256,8.750915847290626,-101.80862074474818,125.63454010729788,0.0,BALANCING
0.258,8.548682361145472,-100.42917712861781,125.2164555017319,0.0,BALANCING
0.26,8.349182001596557,-99.07543977800552,124.79976219140417,0.0,BALANCING
0.262,8.152363680501036,-97.7470852174171,124.38445554638474,0.0,BALANCING
0.264,7.958176951202858,-96.44379542956925,123.97053095215105,0.0,BALANCING
0.266,7.766571997652512,-95.1652578190986,123.5579838095367,0.0,BALANCING
0.268,7.577499623600077,-93.91116517555123,123.14680953468027,-1,BALANCING
0.27,7.393499275312556,-90.09563519091483,119.23737966584315,-1,BALANCING
0.272,7.21709161452628,-86.31830845099186,115.3496086326934,-1,BALANCING
0.274,7.048201247234596,-82.57817388540784,111.48337644198931,-1,BALANCING
0.276,6.886754793143574,-78.87422882843873,107.63856376526991,-1,BALANCING
0.278,6.732680869005,-75.20547887572378,103.81505193517205,-1,BALANCING
0.28,6.585910072241722,-71.57093773528197,100.01272294176786,-1,BALANCING
0.28200000000000003,6.446374964876258,-67.96962707331609,96.23145942892232,-1,BALANCING
0.28400000000000003,6.314010057772625,-64.40057635525895,92.47114469067134,-1,BALANCING
0.28600000000000003,6.188751795200478,-60.862822682488975,88.73166266761952,-1,BALANCING
0.28800000000000003,6.070538539729807,-57.35541062511729,85.01289794335818,-0.9491329077523859,BALANCING
0.29,5.9591891656136475,-53.99867410510587,81.47889289309343,-0.8763759011215673,BALANCING
0.292,5.854351672272254,-50.84322215812867,78.199266566466,-0.8079053720028081,BALANCING
0.294,5.755635547834806,-47.87701589833683,75.15877644150272,-0.7434650624344715,BALANCING
0.296,5.662673637400993,-45.08873614868245,72.34309143213062,-0.6828140329842297,BALANCING
0.298,5.575120746672088,-42.4677404565204,69.73873740306523,-0.6257257480362657,BALANCING
0.3,5.49265232898567,-40.00402267066298,67.33304593849586,-0.5719872155609288,BALANCING
0.302,5.4149632507831,-37.68817492808647,65.11410617071618,-0.5213981781417342,BALANCING
0.304,5.341766630833555,-35.51135190735959,63.0707194863314,-0.47377035222248637,BALANCING
0.306,5.272792748815916,-33.465237214235565,61.19235693848466,-0.4289267127147626,BALANCING
0.308,5.207788019121029,-31.542011772747653,59.46911920372511,-0.3867008202734131,BALANCING
0.31,5.146514025982692,-29.73432410259591,57.89169893172256,-0.3469361887057478,BALANCING
0.312,5.08874661627714,-28.035262370634776,56.451345345053475,-0.309485690129041,BALANCING
0.314,5.0342750465485455,-26.438328110888946,55.139830954772115,-0.27421099563146895,BALANCING
0.316,4.982901181022962,-24.93741151376079,53.94942026546899,-0.24098204932397393,BALANCING
0.318,4.934438737565916,-23.526768190967182,52.87284035103628,-0.20967657379531005,BALANCING
0.32,4.888712578720239,-22.200997328276376,51.9032531894325,-0.1801796051000426,BALANCING
0.322,4.845558045131401,-20.955021143326256,51.03422965139314,-0.1523830555199773,BALANCING
0.324,4.804820328828078,-19.784065570710975,50.25972504429448,-0.12618530244373682,BALANCING
0.326,4.766353883976745,-18.683642101141718,49.57405611826676,-0.1014908018073607,BALANCING
0.328,4.730021872871071,-17.649530705834678,48.971879447193,-0.07820972463121269,BALANCING
0.33,4.695695645050543,-16.67776378137127,48.4481711024403,-0.05625761527546398,BALANCING
0.332,4.663254247568328,-15.764611054126359,47.99820754207218,-0.03555507011829693,BALANCING
0.334,4.6325839645466385,-14.90656538698408,47.6175476429001,-0.01602743543802377,BALANCING
0.336,4.603577884268961,-14.100329434470478,47.30201580706829,0.0,BALANCING
0.338,4.5760637789992975,-13.41440836702181,47.144604918277,0.0,BALANCING
0.34,4.549917777697326,-12.73219703276959,46.98771785891427,0.0,BALANCING
0.342,4.525132631199447,-12.053525276083143,46.83135288578895,0.0,BALANCING
0.34400000000000003,4.501701429783974,-11.37822380388289,46.67550826151083,0.0,BALANCING
0.34600000000000003,4.479617601486754,-10.70612414494528,46.52018225447137,0.0,BALANCING
0.34800000000000003,4.4588749104980225,-10.037058609362266,46.36537313882445,0.0,BALANCING
0.35000000000000003,4.439467455640186,-9.37086024814852,46.211079194467196,0.0,BALANCING
0.352,4.421389668926255,-8.707362812989555,46.057298707020855,0.0,BALANCING
0.354,4.404636314198641,-8.046400716123745,45.90402996781177,0.0,BALANCING
0.356,4.38920248584806,-7.3878089903513215,45.75127127385237,0.0,BALANCING
0.358,4.375083607612302,-6.73142324916321,45.59902092782225,0.0,BALANCING
0.36,4.362275431454624,-6.0770796469826145,45.447277238049345,0.1911082987871075,BALANCING
0.362,4.350123477347696,-6.074129497058046,46.175166609459666,0.19194695437951134,BALANCING
0.364,4.337977875994828,-6.070730384468796,46.9004110737726,0.19279218532545464,BALANCING
0.366,4.325839473164065,-6.066934351129294,47.62308217829108,0.19364284598466178,BALANCING
0.368,4.3137090166832985,-6.062787308468788,48.343243305861385,0.19449792630543283,BALANCING
0.37,4.301587167976891,-6.058329760226775,49.060950637799905,0.19535653583852763,BALANCING
0.372,4.289474512242099,-6.053597440028577,49.77625400328563,0.19621788963586084,BALANCING
0.374,4.277371567425698,-6.048621873788725,50.489197628604565,0.19708129581178185,BALANCING
0.376,4.265278792142233,-6.043430875805169,51.19982079805365,0.19794614457091692,BALANCING
0.378,4.253196592658714,-6.038048986362373,51.90815843692001,0.1988118985296613,BALANCING
0.38,4.241125329055799,-6.032497857739555,52.61424162572295,0.1996780841787963,BALANCING
0.382,4.229065320662577,-6.026796594707287,53.31809805382309,0.2005442843526889,BALANCING
0.384,4.21701685085059,-6.020962054878387,54.01975241954761,0.20141013158639529,BALANCING
0.386,4.204980171262636,-6.0150091136464425,54.71922678313725,0.20227530225598112,BALANCING
0.388,4.192955505543005,-6.008950897887154,55.416540878077825,0.20313951140971587,BALANCING
0.39,4.180943052627927,-6.002798992105505,56.11171238572263,0.20400250820868335,BALANCING
0.392,4.168942989648072,-5.996563620277441,56.80475717753412,0.20486407190495842,BALANCING
0.394,4.156955474488873,-5.990253806251791,57.495689528762384,0.20572400829396706,BALANCING
0.396,4.144980648048974,-5.983877515240221,58.18452230692836,0.206582146585124,BALANCING
0.398,4.133018636232435,-5.977441778625021,58.8712671380823,0.20743833664142952,BALANCING
0.4,4.12106955170606,-5.9709528040516044,59.55593455345784,0.20829244654452606,BALANCING
0.402,4.109133495449548,-5.964416072540695,60.238534118833144,0.20914436044684032,BALANCING
0.404,4.097210558122899,-5.9578364241506305,60.91907454863807,0.209993976676963,BALANCING
0.406,4.085300821272608,-5.951218133539769,61.597563806605784,0.2108412060684089,BALANCING
0.40800000000000003,4.073404358395676,-5.944564976619801,62.27400919455529,0.2116859704854193,BALANCING
0.41000000000000003,4.061521235878175,-5.937880289350383,62.94841743070435,0.21252820152257584,BALANCING
0.41200000000000003,4.049651513823182,-5.931167019601664,63.62079471874718,0.2133678393577317,BALANCING
0.41400000000000003,4.03779524678111,-5.924427772902026,64.2911468087857,0.21420483174018404,BALANCING
0.41600000000000004,4.025952484393954,-5.917664852791981,64.95947905107508,0.21503913309814232,BALANCING
0.418,4.014123271963587,-5.9108802964201965,65.62579644343043,0.21587070375142672,BALANCING
0.42,4.002307650953088,-5.904075905942601,66.29010367304244,0.21669950921699058,BALANCING
0.422,3.9905056594289583,-5.8972532762194225,66.95240515336083,0.21752551959632077,BALANCING
0.424,3.9787173324512386,-5.890413819246635,67.61270505662732,0.21834870903506445,BALANCING
0.426,3.9669427024176374,-5.88355878570683,68.27100734257108,0.21916905524636487,BALANCING
0.428,3.9551817993671037,-5.8766892839791725,68.92731578371895,0.21998653909039514,BALANCING
0.43,3.943434651247635,-5.869806296907994,69.58163398771981,0.22080114420346483,BALANCING
0.432,3.9317012841525174,-5.862910696594308,70.23396541703488,0.22161285667085243,BALANCING
0.434,3.9199817225287417,-5.85600325744334,70.88431340630477,0.22242166473821154,BALANCING
0.436,3.9082759893608587,-5.849084667673713,71.53268117766702,0.2232275585569992,BALANCING
0.438,3.896584106333178,-5.842155539469643,72.17907185426587,0.22403052995991782,BALANCING
0.44,3.8849060939728632,-5.835216417936154,72.82348847216748,0.22483057226283013,BALANCING
0.442,3.873241971776175,-5.828267788998438,73.4659339908683,0.22562768009002768,BALANCING
0.444,3.8615917583198454,-5.8213100863698495,74.10641130256288,0.22642184922009706,BALANCING
0.446,3.849955471359343,-5.814343697698346,74.74492324031718,0.22721307644995786,BALANCING
0.448,3.838333127915571,-5.807368969988235,75.38147258527626,0.22800135947492764,BALANCING
0.45,3.8267247443513623,-5.800386214382683,76.0160620730206,0.22878669678292612,BALANCING
0.452,3.81513033643897,-5.793395710382339,76.64869439917112,0.2295690875611498,BALANCING
0.454,3.8035499194196283,-5.78639770956658,77.27937222433161,0.23034853161374824,BALANCING
0.456,3.791983508056103,-5.779392438875993,77.90809817844658,0.2311250292892036,BALANCING
0.458,3.780431116679067,-5.772380103507849,78.5348748646437,0.2318985814162702,BALANCING
0.46,3.7688927592280286,-5.76536088947019,79.15970486262137,0.23266918924746519,BALANCING
0.462,3.7573684492874517,-5.75833496583478,79.78259073163511,0.2334368544092179,BALANCING
0.464,3.7458582001186373,-5.751302486724421,80.40353501313012,0.23420157885789616,BALANCING
0.466,3.7343620246878633,-5.744263593065966,81.02254023306178,0.23496336484101343,BALANCING
0.468,3.7228799356912274,-5.7372184141366445,81.63960890394064,0.2357222148630079,BALANCING
0.47000000000000003,3.7114119455765806,-5.730167068928066,82.25474352663481,0.2364781316550541,BALANCING
0.47200000000000003,3.69995806656289,-5.72310966734941,82.86794659195793,0.23723111814843087,BALANCING
0.47400000000000003,3.6885183106573436,-5.716046311288763,83.47922058206817,0.2379811774510273,BALANCING
0.47600000000000003,3.677092689670451,-5.708977095549304,84.0885679717007,0.23872831282661633,BALANCING
0.47800000000000004,3.6656812152293883,-5.701902108675137,84.69599122925304,0.23947252767656915,BALANCING
0.48,3.654283898789784,-5.694821433679731,85.3014928177407,0.24021382552372364,BALANCING
0.482,3.6429007516461382,-5.687735148688501,85.90507519563853,0.24095220999815237,BALANCING
0.484,3.631531784941028,-5.680643327505608,86.50674081762102,0.24168768482460543,BALANCING
0.486,3.620177009673253,-5.673546040113955,87.10649213521376,0.24242025381143256,BALANCING
0.488,3.6088364367050327,-5.666443353116208,87.70433159736629,0.24314992084080797,BALANCING
0.49,3.597510076768378,-5.659335330123855,88.30026165095573,0.24387668986010577,BALANCING
0.492,3.58619794047073,-5.652222032100361,88.89428474122931,0.2446005648742899,BALANCING
0.494,3.5749000382999516,-5.645103517663895,89.48640331219316,0.24532154993919866,BALANCING
0.496,3.5636163806287526,-5.6379798433543495,90.0766198069533,0.2460396491556189,BALANCING
0.498,3.552346977718608,-5.630851063868896,90.66493666801512,0.24675486666405627,BALANCING
0.5,3.5410918397232365,-5.623717232269754,91.25135633754543,0.24746720664011987,BALANCING
0.502,3.5298509766916863,-5.616578400167478,91.83588125760231,0.24817667329044846,BALANCING
0.504,3.5186243985710766,-5.609434617882635,92.41851387033601,0.2488832708491152,BALANCING
0.506,3.5074121152090343,-5.602285934588424,92.99925661816442,0.24958700357445282,BALANCING
0.508,3.4962141363558636,-5.5951323984364745,93.57811194392639,0.2502878757462521,BALANCING
0.51,3.4850304716664766,-5.587974056667834,94.15508229101503,0.250985891663287,BALANCING
0.512,3.4738611307021183,-5.580810955710855,94.73017010349398,0.25168105564113036,BALANCING
0.514,3.4627061229319023,-5.573643141267555,95.3033778261979,0.25237337201022425,BALANCING
0.516,3.4515654577341905,-5.566470658389795,95.87470790481987,0.253062845114175,BALANCING
0.518,3.440439144397825,-5.559293551546481,96.44416278598648,0.2537494793082481,BALANCING
0.52,3.4293271921232327,-5.552111864682841,97.01174491732259,0.25443327895803725,BALANCING
0.522,3.418229610023424,-5.544925641272723,97.57745674750686,0.2551142484382884,BALANCING
0.524,3.407146407124885,-5.537734924364729,98.1413007263189,0.25579239213185995,BALANCING
0.526,3.3960775923683904,-5.530539756622908,98.70327930467943,0.2564677144288035,BALANCING
0.528,3.385023174609737,-5.523340180362664,99.26339493468386,0.2571402197255505,BALANCING
0.53,3.3739831626204047,-5.516136237582423,99.82165006963045,0.2578099124241923,BALANCING
0.532,3.36295756508817,-5.508927969991585,100.37804716404344,0.2584767969318433,BALANCING
0.534,3.3519463906176505,-5.501715419035166,100.9325886736918,0.2591408776600762,BALANCING
0.536,3.3409496477308207,-5.494498625915553,101.48527705560421,0.25980215902442233,BALANCING
0.538,3.3299673448674705,-5.487277631611694,102.03611476808061,0.26046064544392805,BALANCING
0.54,3.31899949038564,-5.480052476896023,102.58510427070073,0.2611163413407612,BALANCING
0.542,3.308046092562016,-5.472823202349402,103.13224802433011,0.261769251139862,BALANCING
0.544,3.297107159592301,-5.465589848374302,103.67754849112373,0.2624193792686327,BALANCING
0.546,3.2861826995915604,-5.458352455206431,104.22100813452754,0.26306673015666127,BALANCING
0.548,3.275272720594544,-5.451111062924998,104.76262941927837,0.2637113082354761,BALANCING
0.55,3.2643772305559917,-5.443865711461774,105.30241481140202,0.26435311793832655,BALANCING
0.552,3.253496237350917,-5.436616440609079,105.84036677821024,0.26499216369998757,BALANCING
0.554,3.2426297487748834,-5.429363290026841,106.37648778829623,0.26562844995658547,BALANCING
0.556,3.2317777725442594,-5.4221062992488225,106.91078031152924,0.266261981145441,BALANCING
0.558,3.220940316296467,-5.414845507688118,107.44324681904813,0.2668927617049299,BALANCING
0.56,3.2101173875902176,-5.407580954642006,107.97388978325412,0.2675207960743567,BALANCING
0.562,3.1993089939057398,-5.400312679296234,108.50271167780288,0.26814608869384166,BALANCING
0.5640000000000001,3.1885151426449987,-5.393040720728804,109.02971497759584,0.2687686440042187,BALANCING
0.5660000000000001,3.1777358411319065,-5.385765117913311,109.55490215877109,0.26938846644694336,BALANCING
0.5680000000000001,3.1669710966125315,-5.3784859097219,110.07827569869363,0.27000556046400914,BALANCING
0.5700000000000001,3.1562209162552954,-5.371203134927869,110.5998380759454,0.27061993049787164,BALANCING
0.5720000000000001,3.14548530715117,-5.3639168322079795,111.11959177031468,0.27123158099137934,BALANCING
0.5740000000000001,3.1347642763138683,-5.356627040144488,111.63753926278538,0.27184051638771056,BALANCING
0.5760000000000001,3.124057830680031,-5.3493337972269535,112.15368303552589,0.2724467411303155,BALANCING
0.578,3.1133659771094124,-5.342037141853823,112.66802557187775,0.2730502596628632,BALANCING
0.58,3.102688722385057,-5.334737112333851,113.18056935634418,0.2736510764291923,BALANCING
0.582,3.0920260732134834,-5.32743374688734,113.69131687457822,0.27424919587326524,BALANCING
0.584,3.081378036224855,-5.320127083647248,114.20027061337092,0.2748446224391267,BALANCING
0.586,3.070744617973156,-5.3128171606601695,114.70743306063915,0.27543736057086315,BALANCING
0.588,3.060125824936364,-5.305504015887199,115.21280670541363,0.27602741471256714,BALANCING
0.59,3.0495216635166176,-5.298187687204707,115.7163940378265,0.27661478930830163,BALANCING
0.592,3.038932140040388,-5.2908682124050195,116.21819754909906,0.27719948880206724,BALANCING
0.594,3.028357260758646,-5.283545629197027,116.71821973152922,0.27778151763777204,BALANCING
0.596,3.0177970318470257,-5.2762199752067245,117.21646307847914,0.2783608802592012,BALANCING
0.598,3.0072514594059943,-5.268891287977695,117.71293008436261,0.2789375811099893,BALANCING
0.6,2.996720549461011,-5.261559604971533,118.20762324463243,0.2795116246335934,BALANCING
0.602,2.9862043079626965,-5.2542249635682365,118.70054505576788,0.28008301527326696,BALANCING
0.604,2.975702740786992,-5.24688740106654,119.19169801526196,0.2806517574720352,BALANCING
0.606,2.9652158537353213,-5.239546954684227,119.68108462160883,0.2812178556726708,BALANCING
0.608,2.954743652534755,-5.232203661558399,120.16870737429102,0.2817813143176709,BALANCING
0.61,2.9442861428381693,-5.224857558745733,120.65456877376678,0.28234213784923406,BALANCING
0.612,2.9338433302244082,-5.217508683222695,121.13867132145741,0.2829003307092384,BALANCING
0.614,2.923415220198443,-5.21015707188574,121.62101751973448,0.28345589733922033,BALANCING
0.616,2.9130018181915314,-5.202802761551505,122.1016098719072,0.28400884218035305,BALANCING
0.618,2.9026031295613786,-5.195445788956961,122.5804508822097,0.28455916967342604,BALANCING
0.62,2.8922191595922957,-5.188086190759574,123.05754305578832,0.285106884258825,BALANCING
0.622,2.881849913495359,-5.180724003537436,123.53288889868895,0.2856519903765121,BALANCING
0.624,2.871495396408566,-5.1733592637893935,124.00649091784439,0.2861944924660054,BALANCING
0.626,2.861155613396999,-5.165992007935163,124.4783516210616,0.28673439496636083,BALANCING
0.628,2.8508305694529787,-5.15862227231544,124.94847351700919,0.28727170231615207,BALANCING
0.63,2.840520269496224,-5.151250093191992,125.41685911520469,0.2878064189534523,BALANCING
0.632,2.830224718374009,-5.14387550674776,125.88351092600205,0.28833854931581515,BALANCING
0.634,2.819943920861322,-5.136498549086936,126.34843146057891,0.28886809784025635,BALANCING
0.636,2.809677881661022,-5.129119256235052,126.81162323092418,0.2893950689632355,BALANCING
0.638,2.799426605403995,-5.12173766413905,127.27308874982546,0.2899194671206379,BALANCING
0.64,2.789190096649312,-5.114353808667356,127.73283053085645,0.2904412967477562,BALANCING
0.642,2.7789683598843884,-5.106967725609951,128.19085108836452,0.29096056227927297,BALANCING
0.644,2.768761399525136,-5.099579450678434,128.6471529374582,0.29147726814924274,BALANCING
0.646,2.7585692199161236,-5.092189019506089,129.10173859399472,0.2919914187910742,BALANCING
0.648,2.748391825330731,-5.084796467647936,129.55461057456765,0.29250301863751266,BALANCING
0.65,2.7382292199713083,-5.0774018305808,130.00577139649442,0.29301207212062297,BALANCING
0.652,2.72808140796933,-5.07000514370336,130.45522357780393,0.2935185836717716,BALANCING
0.654,2.7179483933855506,-5.062606442336209,130.90296963722426,0.29402255772160973,BALANCING
0.656,2.707830180210164,-5.055205761721904,131.34901209417032,0.2945239987000559,BALANCING
0.658,2.6977267723629565,-5.047803137025018,131.7933534687315,0.29502291103627887,BALANCING
0.66,2.6876381736934647,-5.040398603332194,132.23599628165945,0.2955192991586806,BALANCING
0.662,2.677564387981129,-5.032992195652193,132.6769430543558,0.29601316749487927,BALANCING
0.664,2.6675054189354515,-5.025583948915945,133.11619630885988,0.29650452047169223,BALANCING
0.666,2.657461270196151,-5.018173897976598,133.55375856783664,0.29699336251511954,BALANCING
0.668,2.6474319453333184,-5.010762077609561,133.98963235456443,0.29747969805032654,BALANCING
0.67,2.637417447847572,-5.003348522512561,134.42382019292273,0.2979635315016276,BALANCING
0.672,2.6274177811702133,-4.995933267305684,134.8563246073802,0.29844486729246944,BALANCING
0.674,2.6174329486633816,-4.988516346531423,135.28714812298256,0.2989237098454142,BALANCING
0.676,2.6074629536202094,-4.981097794654724,135.71629326534037,0.29940006358212307,BALANCING
0.678,2.5975077992649775,-4.973677646063039,136.14376256061715,0.29987393292333997,BALANCING
0.68,2.58756748875327,-4.9662559350663615,136.5695585355173,0.30034532228887456,BALANCING
0.682,2.5776420251721293,-4.958832695897282,136.99368371727414,0.3008142360975864,BALANCING
0.684,2.567731411540212,-4.9514079627110315,137.4161406336379,0.30128067876736825,BALANCING
