t,theta_deg,rate_dps,wheel_rpm,duty,phase
0.232,6.534419151237182,-5.593974697528178,77.34860920671093,0.26782975618119886,BALANCING
0.234,6.523397492176817,-5.42672189410805,78.21781714384858,0.27052086856566354,BALANCING
0.23600000000000002,6.512703280173431,-5.266510350702745,79.09474195353975,0.27311243621855436,BALANCING
0.23800000000000002,6.502323009872397,-5.112764172602127,79.9786576500118,0.2756126297560616,BALANCING
0.24,6.4922442812282295,-4.9649538397437585,80.86889885933215,0.27802920163088524,BALANCING
0.242,6.482455709375596,-4.822593592856353,81.76485745817153,0.2803694435625957,BALANCING
0.244,6.472946839892465,-4.685238655389482,82.6659789757091,0.2826401664437172,BALANCING
0.246,6.463708069675489,-4.5524823993605645,83.57175890596099,0.2848476964633427,BALANCING
0.248,6.45473057346248,-4.42395353227358,84.48173903590617,0.28699788273077387,BALANCING
0.25,6.4460062359058785,-4.299313358975126,85.39550386325422,0.28909611284902953,BALANCING
0.252,6.437527589010874,-4.1782531548465265,86.31267715403398,0.29114733377512275,BALANCING
0.254,6.429287754692105,-4.0604916736842345,87.23291867248629,0.2931560759794397,BALANCING
0.256,6.421280392165883,-3.945772803936589,88.15592110259126,0.2951264794314538,BALANCING
0.258,6.4134996498746855,-3.833863379840023,89.08140717086803,0.29706232033162533,BALANCING
0.26,6.405940121632726,-3.7245511488207335,90.00912697302562,0.29896703780849526,BALANCING
0.262,6.398596806682449,-3.6176428928312823,90.93885550198853,0.30084376002751534,BALANCING
0.264,6.391465073358966,-3.512962698717816,91.87039037128562,0.30269532933069,BALANCING
0.266,6.3845406260710424,-3.410350370987892,92.80354972540525,0.3045243261563424,BALANCING
0.268,6.3778194753215525,-3.3096599792604198,93.73817032719921,0.3063330915860135,BALANCING
0.27,6.371297910506409,-3.2107585320658005,94.67410581154284,0.3081237484381584,BALANCING
0.272,6.364972475247868,-3.1135247684015783,95.6112250940604,0.30989822088171004,BALANCING
0.274,6.3588399450353235,-3.0178480584412006,96.54941092367577,0.3116582525812211,BALANCING
0.276,6.352897306963741,-2.923627404967835,97.48855856794769,0.3134054234126258,BALANCING
0.278,6.34714174137641,-2.830770537405808,98.42857462052206,0.31514116480738674,BALANCING
0.28,6.3415706052346,-2.7391930907068107,99.36937592052374,0.31686677379497785,BALANCING
0.28200000000000003,6.3361814170517174,-2.648817861784687,100.31088857427272,0.3185834258209282,BALANCING
0.28400000000000003,6.33097184324373,-2.55957413665743,101.25304707031306,0.3202921864212593,BALANCING
0.28600000000000003,6.325939685760827,-2.47139708193043,102.19579347936254,0.3219940218350606,BALANCING
0.28800000000000003,6.321082870877527,-2.3842271947280866,103.13907673141028,0.32368980863590674,BALANCING
0.29,6.316399439029802,-2.2980098056425566,104.08285196279442,0.32538034246040254,BALANCING
0.292,6.311887535598148,-2.212694629712265,105.02707992667546,0.3270663459087881,BALANCING
0.294,6.307545402545158,-2.1282353608647364,105.97172646087574,0.3287484756885703,BALANCING
0.296,6.303371370824816,-2.0445893056557156,106.91676200757891,0.3304273290678376,BALANCING
0.298,6.299363853488734,-1.961717052508165,107.86216117987298,0.33210344970043243,BALANCING
0.3,6.295521339421797,-1.8795821730000883,108.80790237057676,0.33377733288064887,BALANCING
0.302,6.291842387646246,-1.7981509520695043,109.75396739921008,0.3354494302806915,BALANCING
0.304,6.288325622139215,-1.7173921442989644,110.7003411933576,0.33712015421984165,BALANCING
0.306,6.284969727114138,-1.6372767537118231,111.64701150103168,0.3387898815101785,BALANCING
