t,theta_deg,rate_dps,wheel_rpm,duty,phase
2.45,-1.1084201538169325,-0.21206974635593803,132.0870312651274,0.19718799792679864,BALANCING
2.452,-1.1088411533673685,-0.20919890185822435,131.89671692421462,0.1968517339070365,BALANCING
2.454,-1.1092564178005342,-0.20633459442863847,131.7063411271871,0.19651551300858616,BALANCING
2.456,-1.1096659601867298,-0.20347681919298666,131.51590483066033,0.19617933652919614,BALANCING
2.458,-1.1100697935864898,-0.20062557126223765,131.32540898903244,0.19584320576307712,BALANCING
2.46,-1.110467931050552,-0.19778084573258112,131.13485455448603,0.19550712200090634,BALANCING
2.462,-1.1108603856198307,-0.19494263768548759,130.9442424769898,0.1951710865298306,BALANCING
2.464,-1.1112471703253841,-0.19211094218776625,130.75357370430046,0.19483510063347054,BALANCING
2.466,-1.1116282981883872,-0.1892857542916247,130.56284918196434,0.19449916559192407,BALANCING
2.468,-1.112003782220102,-0.18646706903472696,130.3720698533191,0.19416328268177033,BALANCING
2.47,-1.1123736354218487,-0.18365488144025285,130.18123665949562,0.1938274531760732,BALANCING
2.472,-1.1127378707849764,-0.18084918651695592,129.9903505394197,0.19349167834438522,BALANCING
2.474,-1.113096501290835,-0.1780499792592221,129.7994124298138,0.19315595945275124,BALANCING
2.476,-1.113449539910745,-0.17525725464712805,129.60842326519884,0.19282029776371234,BALANCING
2.478,-1.1137969996059713,-0.1724710076464997,129.41738397789595,0.19248469453630934,BALANCING
2.48,-1.1141388933276926,-0.16969123320897003,129.22629549802826,0.19214915102608687,BALANCING
2.482,-1.1144752340169741,-0.16691792627203725,129.03515875352275,0.19181366848509687,BALANCING
2.484,-1.1148060346047393,-0.164151081759123,128.84397467011186,0.19147824816190254,BALANCING
2.486,-1.1151313080117418,-0.1613906945796302,128.65274417133546,0.1911428913015821,BALANCING
2.488,-1.115451067148537,-0.1586367596290008,128.46146817854256,0.19080759914573248,BALANCING
2.49,-1.1157653249154544,-0.1558892717887735,128.2701476108932,0.19047237293247327,BALANCING
2.492,-1.1160740942025704,-0.15314822592664126,128.07878338536005,0.1901372138964504,BALANCING
2.494,-1.1163773878896799,-0.1504136168965094,127.88737641673053,0.18980212326884005,BALANCING
2.496,-1.1166752188462694,-0.14768543953855237,127.6959276176083,0.18946710227735225,BALANCING
2.498,-1.1169675999314888,-0.14496368867927156,127.5044378984153,0.18913215214623494,BALANCING
2.5,-1.117254543994125,-0.14224835913155234,127.31290816739352,0.18879727409627767,BALANCING
2.5020000000000002,-1.1175360638725744,-0.1395394456947214,127.12133933060676,0.18846246934481542,BALANCING
2.504,-1.1178121723948156,-0.13683694315460396,126.92973229194259,0.1881277391057324,BALANCING
2.5060000000000002,-1.1180828823783824,-0.13414084628358036,126.73808795311403,0.18779308458946603,BALANCING
2.508,-1.1183482066303378,-0.13145114984064324,126.54640721366152,0.18745850700301056,BALANCING
2.5100000000000002,-1.1186081579472464,-0.1287678485714545,126.35469097095474,0.18712400754992103,BALANCING
2.512,-1.1188627491151482,-0.12609093720840164,126.16294012019436,0.18678958743031715,BALANCING
2.5140000000000002,-1.1191119929095317,-0.12342041047065497,125.97115555441407,0.1864552478408871,BALANCING
2.516,-1.119355902095308,-0.12075626306422359,125.77933816448227,0.1861209899748913,BALANCING
2.5180000000000002,-1.1195944894267853,-0.11809848968201204,125.58748883910404,0.1857868150221664,BALANCING
2.52,-1.1198277676476398,-0.11544708500387693,125.39560846482293,0.18545272416912917,BALANCING
2.5220000000000002,-1.1200557494908936,-0.11280204369668281,125.20369792602293,0.18511871859878018,BALANCING
2.524,-1.1202784476788858,-0.11016336041435859,125.01175810493027,0.18478479949070784,BALANCING
2.5260000000000002,-1.1204958749232483,-0.10753102979795356,124.81978988161525,0.18445096802109226,BALANCING
2.528,-1.1207080439248789,-0.10490504647569379,124.62779413399431,0.18411722536270897,BALANCING
2.5300000000000002,-1.1209149673739172,-0.10228540506303713,124.4357717378317,0.18378357268493295,BALANCING
2.532,-1.1211166579497176,-0.09967210016272977,124.24372356674151,0.18345001115374257,BALANCING
2.5340000000000003,-1.1213131283208253,-0.0970651263648619,124.05165049218951,0.18311654193172328,BALANCING
2.536,-1.1215043911449496,-0.09446447824692314,123.8595533834951,0.18278316617807175,BALANCING
2.5380000000000003,-1.1216904590689398,-0.09187015037385823,123.66743310783312,0.18244988504859955,BALANCING
2.54,-1.1218713447287603,-0.08928213729812239,123.4752905302359,0.18211669969573716,BALANCING
2.5420000000000003,-1.1220470607494648,-0.08670043355973663,123.28312651359504,0.18178361126853795,BALANCING
2.544,-1.122217619745172,-0.08412503368634343,123.09094191866338,0.18145062091268188,BALANCING
2.5460000000000003,-1.1223830343190413,-0.08155593219326131,122.89873760405692,0.18111772977047963,BALANCING
2.548,-1.122543317063247,-0.07899312358354024,122.70651442625676,0.18078493898087644,BALANCING
2.5500000000000003,-1.1226984805589555,-0.07643660234801691,122.51427323961101,0.18045224967945597,BALANCING
2.552,-1.1228485373762993,-0.07388636296536905,122.3220148963367,0.18011966299844434,BALANCING
2.5540000000000003,-1.122993500074354,-0.07134239990217077,122.12974024652178,0.179787180066714,BALANCING
2.556,-1.123133381201113,-0.06880470761294695,121.93745013812698,0.17945480200978767,BALANCING
2.5580000000000003,-1.123268193293465,-0.06627328054022827,121.7451454169878,0.1791225299498422,BALANCING
2.56,-1.123397948877168,-0.06374811311460499,121.55282692681648,0.17879036500571274,BALANCING
2.562,-1.1235226604668276,-0.06122919975478232,121.3604955092039,0.17845830829289652,BALANCING
2.564,-1.1236423405658718,-0.05871653486763416,121.16815200362159,0.17812636092355671,BALANCING
2.566,-1.1237570016665281,-0.05621011284825789,120.9757972474236,0.1777945240065266,BALANCING
2.568,-1.1238666562497996,-0.053709928080027815,120.78343207584858,0.1774627986473134,BALANCING
2.57,-1.1239713167854422,-0.05121597493464984,120.59105732202168,0.1771311859481023,BALANCING
2.572,-1.1240709957319404,-0.04872824777221538,120.39867381695649,0.1767996870077603,BALANCING
2.574,-1.1241657055364853,-0.04624674094125519,120.20628238955712,0.17646830292184035,BALANCING
2.576,-1.1242554586349505,-0.043771448778793215,120.01388386662005,0.17613703478258516,BALANCING
2.578,-1.1243402674518694,-0.041302365610400044,119.82147907283621,0.17580588367893135,BALANCING
2.58,-1.1244201444004132,-0.03883948575024704,119.62906883079293,0.17547485069651322,BALANCING
