t,theta_deg,rate_dps,wheel_rpm,duty,phase
0.14,14.524825043601828,-51.9745941265353,80.07735131616595,1,KICK
0.14200000000000002,14.418547897290436,-54.297087518379165,85.62900435403574,1,KICK
0.14400000000000002,14.307658195013529,-56.58732758776754,91.11931378706969,1,KICK
0.146,14.192219382638752,-58.846373040097596,96.54895743822043,1,KICK
0.148,14.07229280094665,-61.07527031044942,101.91860564076089,1,KICK
0.15,13.947937709852907,-63.27505388106241,107.22892132104224,1,KICK
0.152,13.819211312001034,-65.44674659345851,112.4805600803376,1,KICK
0.154,13.686168775736009,-67.59135995538055,117.67417027578118,1,KICK
0.156,13.548863257469101,-69.70989444270955,122.81039310041331,1,KICK
0.158,13.407345923443735,-71.80333979651866,127.88986266234082,1,KICK
0.16,13.261665970911995,-73.87267531541738,132.9132060630228,1,KICK
0.162,13.111870648731022,-75.91887014333349,137.8810434746914,1,KICK
0.164,12.958005277388288,-77.94288355287549,142.79398821691694,1,KICK
0.166,12.80011326846445,-79.94566522441288,147.65264683232738,1,KICK
0.168,12.638236143542223,-81.92815552100662,152.4576191614906,1,KICK
0.17,12.47241355256942,-83.89128575931657,157.20949841696992,1,KICK
0.17200000000000001,12.302683291684119,-85.8359784766078,161.90887125656056,1,KICK
0.17400000000000002,12.129081320509593,-87.76314769397237,166.55631785571765,1,KICK
0.176,11.951641778926524,-89.67369917587787,171.15241197918334,1,KICK
0.178,11.77039700332967,-91.56853068614933,175.69772105182267,1,KICK
0.18,11.585377542376069,-93.44853224048536,180.19280622867697,1,KICK
0.182,11.396612172231592,-95.31458635560472,184.6382224642427,1,KICK
0.184,11.204127911322498,-97.16756829511434,189.03451858098515,1,KICK
0.186,11.007950034598448,-99.00834631218464,193.3822373370952,1,KICK
0.188,10.808102087313312,-100.83778188911302,197.68191549349683,1,KICK
0.19,10.604605898329885,-102.65672997385134,201.93408388011485,1,KICK
0.192,10.39748159295452,-104.46603921356825,206.13926746141007,1,KICK
0.194,10.186747605307568,-106.26655218531192,210.2979854011903,1,KICK
0.196,9.972420690235314,-108.0591056238341,214.41075112670543,0.0,BALANCING
0.198,9.758053879195575,-106.31237164604623,213.69723847136913,0.0,BALANCING
0.2,9.547152677640002,-104.59342720936237,212.98610023199214,0.0,BALANCING
0.202,9.3396619181785,-102.90186156091099,212.27732850703117,0.0,BALANCING
0.20400000000000001,9.135527249303797,-101.2372695644462,211.57091542123752,0.0,BALANCING
0.20600000000000002,8.934695124196553,-99.59925166169597,210.86685312556963,0.0,BALANCING
0.20800000000000002,8.737112789609476,-97.9874138320316,210.1651337971059,0.0,BALANCING
0.21,8.54272827483366,-96.40136755059422,209.46574963895767,0.0,BALANCING
0.212,8.35149038075011,-94.84072974500683,208.76869288018264,0.0,BALANCING
0.214,8.163348668969153,-93.3051227507937,208.07395577569855,0.0,BALANCING
0.216,7.978253451060205,-91.7941742656227,207.38153060619706,0.0,BALANCING
0.218,7.796155777874141,-90.30751730247984,206.6914096780581,-1,BALANCING
0.22,7.619732218611634,-86.12265322972291,202.3191300260602,-1,BALANCING
0.222,7.451639093731237,-81.97689679387129,197.9710734678993,-1,BALANCING
0.224,7.291799301789468,-77.86913561114291,193.6471058039537,-1,BALANCING
0.226,7.140137957482202,-73.79826590020302,189.34709357808808,-1,BALANCING
0.228,6.996582374596686,-69.76319232410378,185.0709040735344,-1,BALANCING
0.23,6.861062049286342,-65.76282782567108,180.8184053087956,-0.9252474747232742,BALANCING
0.232,6.733330250408316,-61.974325371318,176.83070572560587,-0.8432508721413636,BALANCING
0.234,6.612947990205446,-58.41294253036837,173.1297162219026,-0.7660914563820359,BALANCING
0.23600000000000002,6.49947463226672,-55.06509719578149,169.69823791821142,-0.6934801295945511,BALANCING
0.23800000000000002,6.392495891435813,-51.91801899235047,166.5201001896378,-0.6251450700793,BALANCING
0.24,6.291622258872218,-48.95970082376436,163.58009921596877,-0.5608307013249405,BALANCING
0.242,6.1964875211303925,-46.17885330347603,160.8639401993166,-0.500296722368914,BALANCING
0.244,6.106747367659906,-43.56486189895153,158.35818303108454,-0.4433171958627128,BALANCING
0.246,6.022078081460598,-41.107746628766975,156.05019120292158,-0.3896796904324384,BALANCING
0.248,5.942175307938404,-38.79812416136287,153.92808376847307,-0.3391844741229643,BALANCING
0.25,5.866752897301111,-36.62717217308975,151.9806901741698,-0.2916437559008776,BALANCING
0.252,5.795541816109663,-34.586595831507935,150.1975077880663,-0.2468809723678386,BALANCING
0.254,5.728289123860865,-32.668596277762724,148.5686619658784,-0.20473011700258406,BALANCING
0.256,5.664757010722264,-30.86584098926794,147.0848685029166,-0.16503510940697325,BALANCING
0.258,5.604721892770508,-29.171435910919655,145.73739832959657,-0.12764920217972517,BALANCING
0.26,5.547973561301489,-27.57889924964903,144.51804431666577,-0.09243442318129368,BALANCING
0.262,5.49431438298469,-26.082136833331163,143.41909006424447,-0.059261051085090735,BALANCING
0.264,5.443558547826304,-24.675418940915474,142.43328055626992,-0.02800712223445382,BALANCING
0.266,5.39553136208642,-23.35335851615236,141.55379456897955,0.0,BALANCING
0.268,5.349840311866161,-22.338827042720066,141.08273412399208,0.0,BALANCING
0.27,5.306171597381882,-21.330980508876287,140.6132412663908,0.0,BALANCING
0.272,5.2645121018456535,-20.329566086567397,140.14531077958355,0.0,BALANCING
0.274,5.2248492125661,-19.334332497511806,139.67893746433788,0.0,BALANCING
0.276,5.187170817907489,-18.3450299545939,139.2141161387233,0.0,BALANCING
0.278,5.1514653043658445,-17.361410103458407,138.7508416380536,0.0,BALANCING
0.28,5.117721553761662,-16.38322596430109,138.28910881482958,0.0,BALANCING
0.28200000000000003,5.085928940548857,-15.41023187385146,137.82891253868178,0.0,BALANCING
0.28400000000000003,5.056077329239559,-14.442183427542734,137.37024769631353,0.0,BALANCING
0.28600000000000003,5.028157071944386,-13.478837421863968,136.91310919144405,0.0,BALANCING
0.28800000000000003,5.002159006027824,-12.519951796889028,136.45749194475192,0.24704409700350022,BALANCING
0.29,4.977677865347225,-11.961581319110914,136.539783329613,0.2601552284992031,BALANCING
0.292,4.954248692000049,-11.467848565169321,136.70555491772845,0.2718326194368325,BALANCING
0.294,4.9317498485230296,-11.031131945544498,136.94465604780376,0.28224484381746734,BALANCING
0.296,4.910074040098414,-10.644708470831224,137.24813324201278,0.2915406013335489,BALANCING
0.298,4.889126623526704,-10.302647806695061,137.608089057064,0.29985106054844274,BALANCING
0.3,4.868824115571848,-9.99971881958866,138.01755757672817,0.307291925819289,BALANCING
0.302,4.849092877173153,-9.731307140620773,138.47039458382528,0.3139652605325069,BALANCING
0.304,4.829867952789404,-9.493342448577321,138.9611806809814,0.3199610953817209,BALANCING
0.306,4.811092046585196,-9.282234326235796,139.48513583350618,0.3253588470308785,BALANCING
0.308,4.792714619325854,-9.094815679203103,140.03804398773062,0.33022856951761637,BALANCING
0.31,4.774691091749408,-8.928292825670724,140.61618657691116,0.3346320581164077,BALANCING
0.312,4.756982141861964,-8.780201470596909,141.21628386685714,0.33862382305620514,BALANCING
0.314,4.73955308508289,-8.648367870549396,141.83544321697673,0.34225194843653894,BALANCING
0.316,4.722373327471776,-8.530874577234652,142.47111344141186,0.34555884987704033,BALANCING
0.318,4.7054158834207875,-8.426030219889455,143.12104455105805,0.34858194283963356,BALANCING
0.32,4.688656950211881,-8.332342850354513,143.78325224205958,0.3513542321550389,BALANCING
0.322,4.672075532734476,-8.248496430790444,144.45598657116633,0.3539048320435737,BALANCING
0.324,4.6556531124496034,-8.173330093518386,145.13770432431755,0.35625942482496664,BALANCING
0.326,4.639373355383816,-8.105819846150997,145.82704464301696,0.3584406655457594,BALANCING
0.328,4.623221854551216,-8.045062433713122,146.52280752440174,0.3604685389006275,BALANCING
0.33,4.6071859027444555,-7.990261103441683,147.22393485619304,0.36236067407218947,BALANCING
0.332,4.591254292114191,-7.940713047937564,147.9294936876622,0.3641326224507417,BALANCING
0.334,4.575417137378551,-7.895798328790292,148.63866147298256,0.36579810261040413,BALANCING
0.336,4.559665719876651,-7.854970106126305,149.35071305441988,0.3673692164021749,BALANCING
0.338,4.543992350008551,-7.817746020110935,150.06500918023136,0.3688566395692408,BALANCING
0.34,4.528390245893906,-7.783700588587383,150.7809863763282,0.3702697898883971,BALANCING
0.342,4.512853426337065,-7.752458501048763,151.49814801209087,0.37161697548727823,BALANCING
0.34400000000000003,4.497376616411876,-7.723688703264294,152.21605641954395,0.37290552567469526,BALANCING
0.34600000000000003,4.4819551641782995,-7.697099179340301,152.93432594169735,0.3741419063458124,BALANCING
0.34800000000000003,4.466584967218376,-7.672432348987382,153.65261680050355,0.37533182178081004,BALANCING
0.35000000000000003,4.451262407833807,-7.6494610074598635,154.370629687796,0.3764803044412662,BALANCING
0.352,4.435984295883959,-7.627984744185581,155.08810099396808,0.3775917941793437,BALANCING
0.354,4.420747818363414,-7.607826783647488,155.8047985992012,0.3786702081080325,BALANCING
0.356,4.405550494924523,-7.588831198732812,156.52051816091654,0.3797190022335264,BALANCING
0.358,4.39039013864398,-7.570860452635125,157.23507983894413,0.3807412258209931,BALANCING
0.36,4.375264821415152,-7.553793230572246,157.94832540680184,0.38173956935048503,BALANCING
0.362,4.360172843420793,-7.537522527150118,158.6601157035604,0.3827164068187264,BALANCING
0.364,4.34511270620502,-7.521953959231413,159.370328386139,0.3836738330534099,BALANCING
0.366,4.3300830889202215,-7.507004277721397,160.0788559466097,0.38461369662803796,BALANCING
0.368,4.315082827374548,-7.492600054818241,160.78560396326537,0.3855376288960145,BALANCING
0.37,4.300110895549788,-7.47867652604011,161.49048955789,0.3864470696015364,BALANCING
0.372,4.2851663892983725,-7.465176568780504,162.19344003491938,0.38734328947088786,BALANCING
0.374,4.270248511962575,-7.452049801294809,162.894391681047,0.3882274101401549,BALANCING
0.376,4.255356561689283,-7.439251787918938,163.5932887063581,0.3891004217334033,BALANCING
0.378,4.2404899202404165,-7.426743337995036,164.29008231030497,0.38996319836833565,BALANCING
0.38,4.225648043122665,-7.41448988745592,164.9847298578052,0.3908165118337826,BALANCING
0.382,4.210830450880981,-7.402460953322602,165.67719415247817,0.3916610436545745,BALANCING
0.384,4.196036721418623,-7.390629652518217,166.3674427955673,0.39249739573392545,BALANCING
0.386,4.181266483222722,-7.378972277415306,167.05544762044585,0.39332609974104454,BALANCING
0.388,4.166519409388596,-7.367467921427408,167.74118419379352,0.39414762539191467,BALANCING
0.39,4.151795212348637,-7.356098148744607,168.42463137558468,0.39496238775373965,BALANCING
0.392,4.137093639222719,-7.344846703008345,169.1057709309532,0.3957707536881701,BALANCING
0.394,4.122414467716823,-7.333699250334429,169.7845871878175,0.39657304753484884,BALANCING
0.396,4.107757502505246,-7.32264315263448,170.4610667348708,0.39736955612484487,BALANCING
0.398,4.093122572039406,-7.311667267663574,171.13519815517765,0.3981605332029837,BALANCING
0.4,4.078509525732903,-7.300761772642929,171.80697179117792,0.3989462033287672,BALANCING
0.402,4.063918231478502,-7.28991800867811,172.47637953739562,0.3997267653173585,BALANCING
0.404,4.049348573457907,-7.2791283435208705,173.14341465758633,0.4005023952748601,BALANCING
0.406,4.034800450209778,-7.268386050511864,173.80807162344135,0.4012732492757185,BALANCING
0.40800000000000003,4.020273772925568,-7.257685201796447,174.47034597230711,0.4020394657244517,BALANCING
0.41000000000000003,4.005768463946317,-7.24702057413073,175.1302341816781,0.4028011674389159,BALANCING
0.41200000000000003,3.9912844554366873,-7.236387565793452,175.78773355848537,0.4035584634879458,BALANCING
0.41400000000000003,3.9768216882153773,-7.2257821232942465,176.4428421414363,0.4043114508123271,BALANCING
0.41600000000000004,3.9623801107234433,-7.215200676723288,177.09555861486695,0.4050602156546472,BALANCING
0.418,3.9479596781142914,-7.204640082723465,177.74588223274927,0.4058048348205588,BALANCING
0.42,3.9335603514509834,-7.19409757418635,178.3938127516564,0.4065453767913318,BALANCING
0.422,3.9191820969982083,-7.183570715879221,179.0393503716293,0.40728190270522935,BALANCING
0.424,3.9048248855977574,-7.17305736530383,179.68249568401356,0.40801446722317225,BALANCING
0.426,3.890488692117653,-7.162555638170078,180.32324962544436,0.40874311929233537,BALANCING
0.428,3.8761734949662565,-7.152063877940492,180.9616134372548,0.40946790281971013,BALANCING
0.43,3.8618792756636844,-7.14158062896553,181.59758862966802,0.4101888572662491,BALANCING
0.432,3.84760601846378,-7.131104612786345,182.23117695020935,0.41090601817095435,BALANCING
0.434,3.8333537100206816,-7.12063470723156,182.86238035584046,0.4116194176131723,BALANCING
0.436,3.8191223390947253,-7.110169927978618,183.49120098837747,0.412329084620378,BALANCING
0.438,3.804911896293046,-7.09970941228913,184.11764115280485,0.41303504552787773,BALANCING
0.44,3.790722373840789,-7.089252404661895,184.74170329814444,0.413737324296099,BALANCING
0.442,3.776553765379316,-7.078798244177509,185.36339000057816,0.41443594279046614,BALANCING
0.444,3.7624060657882312,-7.068346353335075,185.9827039485584,0.4151309210282765,BALANCING
0.446,3.7482792710284105,-7.057896228205142,186.59964792967196,0.4158222773964646,BALANCING
0.448,3.734173378003565,-7.047447429743646,187.21422481905108,0.41651002884368943,BALANCING
0.45,3.7200883844381467,-7.03699957612998,187.8264375691485,0.4171941910497697,BALANCING
0.452,3.7060242887696777,-7.026552336008448,188.4362892007164,0.41787477857514005,BALANCING
0.454,3.6919810900537913,-7.016105422526582,189.04378279484652,0.4185518049926832,BALANCING
0.456,3.677958787880499,-7.0056585880763675,189.64892148594745,0.4192252830040145,BALANCING
0.458,3.6639573823003473,-6.995211619655515,190.25170845554734,0.41989522454205475,BALANCING
0.46,3.6499768737593095,-6.984764334775656,190.8521469268257,0.42056164086150516,BALANCING
0.462,3.636017263041374,-6.974316577852986,191.45024015978777,0.4212245426186532,BALANCING
0.464,3.622078551217925,-6.96386821702447,192.04599144700597,0.4218839399417659,BALANCING
0.466,3.608160739603117,-6.953419141339443,192.6394041098614,0.42253984249318,BALANCING
0.468,3.59426382971453,-6.942969258282322,193.2304814952266,0.4231922595240702,BALANCING
0.47000000000000003,3.5803878232384934,-6.9325184915874285,193.81922697253748,0.42384119992275543,BALANCING
0.47200000000000003,3.5665327219995144,-6.92206677931143,194.40564393120835,0.424486672257309,BALANCING
0.47400000000000003,3.5526985279333387,-6.9116140721330765,194.98973577835014,0.4251286848131401,BALANCING
0.47600000000000003,3.538885243063209,-6.9011603318534025,195.57150593675527,0.4257672456261427,BALANCING
0.47800000000000004,3.5250928694789465,-6.890705530072758,196.1509578431186,0.42640236251193325,BALANCING
0.48,3.511321409318522,-6.880249647023838,196.72809494646575,0.42703404309163845,BALANCING
0.482,3.4975708647518213,-6.869792670542306,197.3029207067652,0.4276622948146392,BALANCING
0.484,3.4838412379663515,-6.85933459515878,197.87543859370194,0.4282871249786315,BALANCING
0.486,3.470132531154653,-6.848875421297899,198.4456520855937,0.4289085407473183,BALANCING
0.488,3.456444746503218,-6.838415154571808,199.01356466843316,0.4295265491660135,BALANCING
0.49,3.4427778861827427,-6.827953805156963,199.57917983504112,0.4301411571754031,BALANCING
0.492,3.4291319523395467,-6.81749138724441,200.14250108431767,0.43075237162368113,BALANCING
0.494,3.4155069470880317,-6.807027918554888,200.70353192057962,0.431360199277253,BALANCING
0.496,3.401902872504052,-6.796563419911099,201.26227585297428,0.43196464683017294,BALANCING
0.498,3.388319730619084,-6.786097914860425,201.8187363949604,0.4325657209124671,BALANCING
0.5,3.3747575234151155,-6.7756314293421225,202.3729170638483,0.43316342809747244,BALANCING
0.502,3.361216252820154,-6.765163991393768,202.9248213803926,0.4337577749083076,BALANCING
0.504,3.3476959207042882,-6.754695630892312,203.47445286843077,0.4343487678235782,BALANCING
0.506,3.3341965288762414,-6.744226379325672,204.02181505456275,0.4349364132824077,BALANCING
0.508,3.320718079080348,-6.733756269591261,204.56691146786616,0.43552071768887113,BALANCING
0.51,3.3072605729939153,-6.723285335818275,205.10974563964328,0.43610168741590477,BALANCING
0.512,3.293824012224916,-6.71281361321093,205.6503211031962,0.43667932880875165,BALANCING
0.514,3.280408398309977,-6.702341137910197,206.18864139362643,0.43725364818799844,BALANCING
0.516,3.267013732712627,-6.691867946871833,206.7247100476562,0.437824651852252,BALANCING
0.518,3.2536400168217763,-6.68139407775881,207.25853060346927,0.43839234608049715,BALANCING
0.52,3.240287251950397,-6.670919568846417,207.79010660056835,0.43895673713417505,BALANCING
0.522,3.226955439334381,-6.6604444589385645,208.31944157964762,0.43951783125901245,BALANCING
0.524,3.213644580131561,-6.6499687872939575,208.84653908247847,0.44007563468663463,BALANCING
0.526,3.200354675420859,-6.6394925935609805,209.37140265180676,0.44063015363598385,BALANCING
0.528,3.187085726201571,-6.629015917720259,209.89403583126054,0.44118139431456976,BALANCING
0.53,3.173837733392751,-6.6185388000340035,210.41444216526662,0.4417293629195685,BALANCING
0.532,3.1606106978326913,-6.608061281001327,210.93262519897516,0.44227406563879035,BALANCING
0.534,3.14740462027849,-6.597583401318837,211.44858847819165,0.44281550865153135,BALANCING
0.536,3.134219501405691,-6.587105201845872,211.96233554931456,0.44335369812932085,BALANCING
0.538,3.1210553418079874,-6.576626723573855,212.47386995927894,0.44388864023657965,BALANCING
0.54,3.107912141996986,-6.566148007599249,212.9831952555049,0.4444203411311973,BALANCING
0.542,3.0947899024020207,-6.555669095099718,213.49031498584986,0.44494880696503936,BALANCING
0.544,3.0816886233700123,-6.545190027313095,213.99523269856527,0.4454740438843922,BALANCING
0.546,3.068608305165364,-6.534710845518839,214.49795194225612,0.44599605803035325,BALANCING
0.548,3.055548947969897,-6.524231591021683,214.99847626584383,0.4465148555391722,BALANCING
0.55,3.042510551882814,-6.513752305137208,215.49680921853133,0.4470304425425501,BALANCING
0.552,3.02949311692069,-6.503273029179137,215.99295434977086,0.44754282516790095,BALANCING
0.554,3.016496643017486,-6.492793804448113,216.48691520923356,0.4480520095385796,BALANCING
0.556,3.003521130024587,-6.482314672221821,216.97869534678082,0.44855800177408023,BALANCING
0.558,2.990566577710857,-6.471835673746267,217.46829831243755,0.44906080799021014,BALANCING
0.56,2.9776329857627077,-6.4613568502281025,217.95572765636646,0.4495604342992394,BALANCING
0.562,2.9647203537841853,-6.450878242827849,218.4409869288438,0.45005688681003125,BALANCING
0.5640000000000001,2.9518286812970693,-6.440399892653927,218.92407968023628,0.45055017162815447,BALANCING
0.5660000000000001,2.9389579677409814,-6.4299218407574,219.4050094609787,0.45104029485598046,BALANCING
0.5680000000000001,2.926108212473505,-6.4194441281273384,219.88377982155282,0.45152726259276627,BALANCING
0.5700000000000001,2.9132794147703134,-6.408966795686736,220.36039431246658,0.45201108093472564,BALANCING
0.5720000000000001,2.9004715738253046,-6.398489884288912,220.83485648423434,0.45249175597508906,BALANCING
0.5740000000000001,2.887684688750746,-6.388013434714343,221.30716988735765,0.4529692938041551,BALANCING
0.5760000000000001,2.8749187585774205,-6.377537487667875,221.7773380723064,0.45344370050933264,BALANCING
0.578,2.8621737822547813,-6.367062083776269,222.2453645895007,0.4539149821751763,BALANCING
0.58,2.8494497586511107,-6.356587263586039,222.71125298929294,0.454383144883415,BALANCING
0.582,2.8367466865536826,-6.346113067561549,223.17500682195043,0.45484819471297566,BALANCING
0.584,2.824064564668926,-6.3356395360833435,223.6366296376383,0.45531013774000073,BALANCING
0.586,2.8114033916225987,-6.325166709446679,224.09612498640263,0.45576898003786226,BALANCING
0.588,2.798763165959955,-6.314694627860232,224.55349641815403,0.4562247276771717,BALANCING
0.59,2.7861438861459207,-6.304223331444966,225.00874748265133,0.456677386725786,BALANCING
0.592,2.7735455505652724,-6.2937528602331385,225.4618817294855,0.45712696324881164,BALANCING
0.594,2.7609681575228135,-6.283283254167426,225.91290270806383,0.45757346330860493,BALANCING
0.596,2.748411705243553,-6.272814553100163,226.3618139675943,0.4580168929647708,BALANCING
0.598,2.7358761918728893,-6.262346796792675,226.80861905706993,0.45845725827415873,BALANCING
0.6,2.7233616154767923,-6.25188002491469,227.25332152525368,0.4588945652908581,BALANCING
0.602,2.7108679740419857,-6.241414277043833,227.6959249206629,0.45932882006619025,BALANCING
0.604,2.6983952654761336,-6.230949592665181,228.13643279155448,0.4597600286487013,BALANCING
0.606,2.685943487608024,-6.220486011170874,228.57484868590976,0.46018819708415176,BALANCING
0.608,2.6735126381877574,-6.210023571859788,229.01117615141968,0.46061333141550614,BALANCING
0.61,2.661102714886931,-6.199562313937233,229.44541873546996,0.46103543768292155,BALANCING
0.612,2.648713715298828,-6.189102276514714,229.87757998512643,0.461454521923735,BALANCING
0.614,2.6363456369386045,-6.178643498609711,230.30766344712038,0.4618705901724508,BALANCING
0.616,2.6239984772434783,-6.168186019145495,230.73567266783405,0.46228364846072634,BALANCING
0.618,2.6116722335729174,-6.157729876950974,231.16161119328612,0.46269370281735833,BALANCING
0.62,2.599366903208829,-6.147275110760556,231.58548256911746,0.46310075926826805,BALANCING
0.622,2.5870824833557475,-6.136821759214046,232.00729034057665,0.46350482383648584,BALANCING
0.624,2.574818971141025,-6.126369860856545,232.42703805250565,0.463905902542136,BALANCING
0.626,2.5625763636150216,-6.115919454138382,232.8447292493258,0.46430400140242106,BALANCING
0.628,2.550354657751292,-6.105470577415052,233.26036747502354,0.4646991264316056,BALANCING
0.63,2.538153850446779,-6.095023268947167,233.6739562731362,0.46509128364099994,BALANCING
0.632,2.525973938522,-6.0845775669004185,234.08549918673825,0.465480479038944,BALANCING
0.634,2.513814918721239,-6.074133509345558,234.4949997584269,0.4658667186307905,BALANCING
0.636,2.501676787712736,-6.0636911342583755,234.9024615303085,0.46625000841888825,BALANCING
0.638,2.4895595420888763,-6.0532504795196935,235.3078880439844,0.4666303544025653,BALANCING
0.64,2.477463178366381,-6.042811582915364,235.71128284053728,0.4670077625781122,BALANCING
0.642,2.465387692986497,-6.032374482136277,236.112649460517,0.4673822389387648,BALANCING
0.644,2.4533330823151873,-6.021939214778362,236.51199144392731,0.46775378947468726,BALANCING
0.646,2.44129934264332,-6.011505818342617,236.90931233021163,0.46812242017295497,BALANCING
0.648,2.429286470186858,-6.001074330235119,237.30461565823973,0.4684881370175375,BALANCING
0.65,2.417294461087051,-5.990644787767051,237.6979049662938,0.46885094598928106,BALANCING
0.652,2.4053233114106214,-5.980217228154726,238.0891837920551,0.4692108530658921,BALANCING
0.654,2.3933730171499588,-5.969791688519624,238.47845567259017,0.4695678642219193,BALANCING
0.656,2.3814435742233058,-5.959368205888421,238.86572414433738,0.4699219854287371,BALANCING
0.658,2.369534978474949,-5.9489468171930255,239.2509927430935,0.47027322265452787,BALANCING
0.66,2.357647225675408,-5.938527559270614,239.63426500400013,0.47062158186426567,BALANCING
0.662,2.3457803115216276,-5.92811046886368,240.01554446153037,0.47096706901969804,BALANCING
0.664,2.3339342316371616,-5.917695582620062,240.39483464947543,0.47130969007933,BALANCING
0.666,2.3221089815723674,-5.907282937093001,240.77213910093133,0.47164945099840627,BALANCING
0.668,2.3103045568045935,-5.896872568741174,241.14746134828536,0.4719863577288946,BALANCING
0.67,2.298520952738366,-5.886464513928751,241.52080492320326,0.47232041621946835,BALANCING
0.672,2.286758164705582,-5.876058808925432,241.89217335661553,0.47265163241549024,BALANCING
0.674,2.275016187965695,-5.865655489906503,242.26157017870455,0.4729800122589949,BALANCING
0.676,2.263295017705905,-5.855254592952882,242.62899891889134,0.47330556168867216,BALANCING
0.678,2.251594649041348,-5.844856154051171,242.99446310582238,0.47362828663985024,BALANCING
0.68,2.2399150770152834,-5.834460209093705,243.35796626735657,0.47394819304447905,BALANCING
0.682,2.2282562965992816,-5.824066793878609,243.71951193055224,0.47426528683111335,BALANCING
0.684,2.2166183026934156,-5.813675944109847,244.07910362165413,0.47457957392489614,BALANCING
0.686,2.2050010901264465,-5.803287695397275,244.4367448660803,0.474891060247542,BALANCING
0.6880000000000001,2.193404653656012,-5.792902083256696,244.7924391884094,0.4751997517173207,BALANCING
0.6900000000000001,2.181828987968815,-5.782519143109919,245.14619011236755,0.4755056542490404,BALANCING
0.6920000000000001,2.170274087680813,-5.772138910284805,245.49800116081568,0.47580877375403124,BALANCING
0.6940000000000001,2.1587399473374025,-5.76176142001533,245.84787585573656,0.47610911614012924,BALANCING
0.6960000000000001,2.1472265614136092,-5.751386707441642,246.19581771822212,0.4764066873116594,BALANCING
0.6980000000000001,2.1357339243142763,-5.741014807610111,246.5418302684606,0.47670149316942007,BALANCING
0.7000000000000001,2.124262030374249,-5.730645755473394,246.8859170257239,0.47699353961066604,BALANCING
0.7020000000000001,2.1128108738585656,-5.720279585890485,247.2280815083549,0.4772828325290928,BALANCING
0.704,2.101380448962641,-5.709916333626779,247.56832723375476,0.4775693778148201,BALANCING
0.706,2.0899707498124567,-5.699556033354129,247.90665771837033,0.47785318135437627,BALANCING
0.708,2.0785817704647465,-5.6891987196509,248.24307647768165,0.4781342490306816,BALANCING
0.71,2.0672135049071843,-5.678844427002035,248.57758702618932,0.47841258672303294,BALANCING
0.712,2.0558659470585705,-5.668493189799112,248.910192877402,0.4786882003070876,BALANCING
0.714,2.0445390907690175,-5.658145042340401,249.2408975438241,0.4789610956548472,BALANCING
0.716,2.033232929820138,-5.647800018830927,249.56970453694302,0.47923127863464215,BALANCING
0.718,2.0219474579252315,-5.637458153382531,249.89661736721717,0.4794987551111162,BALANCING
0.72,2.0106826687294683,-5.6271194800139295,250.2216395440633,0.47976353094521,BALANCING
0.722,1.9994385558100787,-5.616784032650773,250.54477457584423,0.48002561199414623,BALANCING
0.724,1.9882151126765366,-5.606451845125714,250.86602596985674,0.48028500411141334,BALANCING
0.726,1.9770123327707478,-5.596122951178464,251.18539723231908,0.48054171314675065,BALANCING
0.728,1.9658302094672329,-5.585797384455855,251.50289186835894,0.4807957449461325,BALANCING
0.73,1.9546687360733161,-5.575475178511905,251.81851338200116,0.48104710535175293,BALANCING
0.732,1.9435279058293091,-5.565156366807878,252.1322652761556,0.4812958002020106,BALANCING
0.734,1.9324077119086964,-5.55484098271235,252.44415105260506,0.4815418353314931,BALANCING
0.736,1.9213081474183207,-5.5445290595012695,252.75417421199316,0.4817852165709615,BALANCING
0.738,1.9102292053985697,-5.5342206303580195,253.06233825381238,0.48202594974733626,BALANCING
0.74,1.8991708788235586,-5.523915728373488,253.368646676392,0.48226404068368095,BALANCING
0.742,1.8881331606013168,-5.513614386546126,253.67310297688607,0.4824994951991877,BALANCING
0.744,1.8771160435739724,-5.503316637782013,253.9757106512616,0.48273231910916214,BALANCING
0.746,1.8661195205179368,-5.493022514894923,254.27647319428664,0.4829625182250086,BALANCING
0.748,1.855143584144089,-5.482732050606391,254.57539409951832,0.4831900983542148,BALANCING
0.75,1.8441882270979608,-5.4724452775457735,254.87247685929108,0.4834150653003374,BALANCING
0.752,1.8332534419599196,-5.462162228250319,255.16772496470495,0.4836374248629871,BALANCING
0.754,1.8223392212453537,-5.451882935165231,255.4611419056136,0.48385718283781387,BALANCING
0.756,1.8114455574048574,-5.441607430643735,255.75273117061286,0.48407434501649227,BALANCING
0.758,1.800572442824412,-5.431335746947146,256.04249624702885,0.4842889171867068,BALANCING
0.76,1.7897198698255725,-5.4210679162449305,256.3304406209064,0.4845009051321377,BALANCING
0.762,1.7788878306656486,-5.410803970614781,256.61656777699744,0.4847103146324459,BALANCING
0.764,1.7680763175378909,-5.4005439420426775,256.9008811987494,0.4849171514632589,BALANCING
0.766,1.7572853225716722,-5.390287862422956,257.1833843682937,0.4851214213961565,BALANCING
0.768,1.7465148378326716,-5.380035763558378,257.464080766434,0.48532313019865597,BALANCING
0.77,1.7357648553230571,-5.369787677160197,257.74297387263516,0.48552228363419825,BALANCING
0.772,1.7250353669816698,-5.359543634848228,258.0200671650116,0.48571888746213376,BALANCING
0.774,1.7143263646842044,-5.349303668150914,258.2953641203156,0.4859129474377077,BALANCING
