t,theta_deg,rate_dps,wheel_rpm,duty,phase
1.692,16.0,0.0,-1.8429019162648623,0.0,FALLEN
1.694,16.0,0.0,-1.8367691368548342,0.0,FALLEN
1.696,16.0,0.0,-1.830656766009668,0.0,FALLEN
1.698,16.0,0.0,-1.824564735814069,0.0,FALLEN
1.7,16.0,0.0,-1.8184929785787505,0.0,FALLEN
1.702,16.0,0.0,-1.8124414268396805,0.0,FALLEN
1.704,16.0,0.0,-1.8064100133573326,0.0,FALLEN
1.706,16.0,0.0,-1.8003986711159399,0.0,FALLEN
1.708,16.0,0.0,-1.7944073333227488,0.0,FALLEN
1.71,16.0,0.0,-1.788435933407278,0.0,FALLEN
1.712,16.0,0.0,-1.7824844050205777,0.0,FALLEN
1.714,16.0,0.0,-1.7765526820344937,0.0,FALLEN
1.716,16.0,0.0,-1.770640698540932,0.0,FALLEN
1.718,16.0,0.0,-1.764748388851126,0.0,FALLEN
1.72,16.0,0.0,-1.7588756874949072,0.0,FALLEN
1.722,16.0,0.0,-1.7530225292199784,0.0,FALLEN
1.724,16.0,0.0,-1.7471888489911873,0.0,FALLEN
1.726,16.0,0.0,-1.7413745819898045,0.0,FALLEN
1.728,16.0,0.0,-1.7355796636128038,0.0,FALLEN
1.73,16.0,0.0,-1.7298040294721433,0.0,FALLEN
1.732,16.0,0.0,-1.7240476153940512,0.0,FALLEN
1.734,16.0,0.0,-1.7183103574183114,0.0,FALLEN
1.736,16.0,0.0,-1.7125921917975542,0.0,FALLEN
1.738,16.0,0.0,-1.7068930549965475,0.0,FALLEN
1.74,16.0,0.0,-1.7012128836914902,0.0,FALLEN
1.742,16.0,0.0,-1.6955516147693093,0.0,FALLEN
1.744,16.0,0.0,-1.6899091853269586,0.0,FALLEN
1.746,16.0,0.0,-1.6842855326707196,0.0,FALLEN
1.748,16.0,0.0,-1.6786805943155052,0.0,FALLEN
1.75,16.0,0.0,-1.6730943079841647,0.0,FALLEN
1.752,16.0,0.0,-1.6675266116067922,0.0,FALLEN
1.754,16.0,0.0,-1.6619774433200378,0.0,FALLEN
1.756,16.0,0.0,-1.6564467414664188,0.0,FALLEN
1.758,16.0,0.0,-1.6509344445936354,0.0,FALLEN
1.76,16.0,0.0,-1.6454404914538878,0.0,FALLEN
1.762,16.0,0.0,-1.639964821003196,0.0,FALLEN
1.764,16.0,0.0,-1.6345073724007206,0.0,FALLEN
1.766,16.0,0.0,-1.6290680850080879,0.0,FALLEN
1.768,16.0,0.0,-1.6236468983887151,0.0,FALLEN
1.77,16.0,0.0,-1.6182437523071396,0.0,FALLEN
1.772,16.0,0.0,-1.6128585867283494,0.0,FALLEN
1.774,16.0,0.0,-1.6074913418171162,0.0,FALLEN
1.776,16.0,0.0,-1.60214195793733,0.0,FALLEN
1.778,16.0,0.0,-1.596810375651337,0.0,FALLEN
1.78,16.0,0.0,-1.5914965357192794,0.0,FALLEN
1.782,16.0,0.0,-1.5862003790984365,0.0,FALLEN
1.784,16.0,0.0,-1.5809218469425692,0.0,FALLEN
1.786,16.0,0.0,-1.5756608806012657,0.0,FALLEN
1.788,16.0,0.0,-1.5704174216192908,0.0,FALLEN
1.79,16.0,0.0,-1.5651914117359345,0.0,FALLEN
1.792,16.0,0.0,-1.559982792884367,0.0,FALLEN
1.794,16.0,0.0,-1.554791507190992,0.0,FALLEN
1.796,16.0,0.0,-1.5496174969748036,0.0,FALLEN
1.798,16.0,0.0,-1.5444607047467465,0.0,FALLEN
1.8,16.0,0.0,-1.5393210732090759,0.0,FALLEN
1.802,16.0,0.0,-1.5341985452547222,0.0,FALLEN
1.804,16.0,0.0,-1.5290930639666551,0.0,FALLEN
1.806,16.0,0.0,-1.5240045726172522,0.0,FALLEN
1.808,16.0,0.0,-1.518933014667669,0.0,FALLEN
1.81,16.0,0.0,-1.5138783337672086,0.0,FALLEN
1.812,16.0,0.0,-1.5088404737526984,0.0,FALLEN
1.814,16.0,0.0,-1.503819378647864,0.0,FALLEN
1.816,16.0,0.0,-1.498814992662708,0.0,FALLEN
1.818,16.0,0.0,-1.4938272601928904,0.0,FALLEN
1.82,16.0,0.0,-1.4888561258191102,0.0,FALLEN
1.822,16.0,0.0,-1.4839015343064899,0.0,FALLEN
1.824,16.0,0.0,-1.4789634306039616,0.0,FALLEN
1.826,16.0,0.0,-1.4740417598436557,0.0,FALLEN
1.828,16.0,0.0,-1.469136467340291,0.0,FALLEN
1.83,16.0,0.0,-1.4642474985905667,0.0,FALLEN
1.832,16.0,0.0,-1.4593747992725576,0.0,FALLEN
1.834,16.0,0.0,-1.4545183152451102,0.0,FALLEN
1.836,16.0,0.0,-1.449677992547241,0.0,FALLEN
1.838,16.0,0.0,-1.4448537773975365,0.0,FALLEN
1.84,16.0,0.0,-1.4400456161935564,0.0,FALLEN
1.842,16.0,0.0,-1.4352534555112384,0.0,FALLEN
1.844,16.0,0.0,-1.430477242104303,0.0,FALLEN
1.846,16.0,0.0,-1.4257169229036637,0.0,FALLEN
1.848,16.0,0.0,-1.4209724450168353,0.0,FALLEN
1.85,16.0,0.0,-1.4162437557273482,0.0,FALLEN
1.852,16.0,0.0,-1.411530802494162,0.0,FALLEN
1.854,16.0,0.0,-1.4068335329510808,0.0,FALLEN
1.856,16.0,0.0,-1.4021518949061729,0.0,FALLEN
1.858,16.0,0.0,-1.3974858363411893,0.0,FALLEN
1.86,16.0,0.0,-1.3928353054109868,0.0,FALLEN
1.862,16.0,0.0,-1.3882002504429516,0.0,FALLEN
1.864,16.0,0.0,-1.3835806199364258,0.0,FALLEN
1.866,16.0,0.0,-1.3789763625621334,0.0,FALLEN
1.868,16.0,0.0,-1.374387427161612,0.0,FALLEN
1.87,16.0,0.0,-1.3698137627466433,0.0,FALLEN
1.872,16.0,0.0,-1.3652553184986866,0.0,FALLEN
1.874,16.0,0.0,-1.3607120437683147,0.0,FALLEN
1.8760000000000001,16.0,0.0,-1.3561838880746506,0.0,FALLEN
1.8780000000000001,16.0,0.0,-1.3516708011048062,0.0,FALLEN
1.8800000000000001,16.0,0.0,-1.3471727327133245,0.0,FALLEN
1.8820000000000001,16.0,0.0,-1.3426896329216218,0.0,FALLEN
1.8840000000000001,16.0,0.0,-1.3382214519174318,0.0,FALLEN
1.8860000000000001,16.0,0.0,-1.333768140054253,0.0,FALLEN
1.8880000000000001,16.0,0.0,-1.3293296478507968,0.0,FALLEN
1.8900000000000001,16.0,0.0,-1.3249059259904372,0.0,FALLEN
1.8920000000000001,16.0,0.0,-1.3204969253206638,0.0,FALLEN
1.8940000000000001,16.0,0.0,-1.316102596852535,0.0,FALLEN
1.8960000000000001,16.0,0.0,-1.3117228917601336,0.0,FALLEN
1.8980000000000001,16.0,0.0,-1.3073577613800245,0.0,FALLEN
1.9000000000000001,16.0,0.0,-1.3030071572107143,0.0,FALLEN
1.9020000000000001,16.0,0.0,-1.2986710309121117,0.0,FALLEN
1.9040000000000001,16.0,0.0,-1.2943493343049914,0.0,FALLEN
1.9060000000000001,16.0,0.0,-1.2900420193704571,0.0,FALLEN
1.9080000000000001,16.0,0.0,-1.2857490382494103,0.0,FALLEN
1.9100000000000001,16.0,0.0,-1.2814703432420163,0.0,FALLEN
1.9120000000000001,16.0,0.0,-1.2772058868071754,0.0,FALLEN
1.9140000000000001,16.0,0.0,-1.2729556215619946,0.0,FALLEN
1.9160000000000001,16.0,0.0,-1.2687195002812608,0.0,FALLEN
1.9180000000000001,16.0,0.0,-1.2644974758969159,0.0,FALLEN
1.92,16.0,0.0,-1.2602895014975346,0.0,FALLEN
1.922,16.0,0.0,-1.2560955303278027,0.0,FALLEN
1.924,16.0,0.0,-1.251915515787997,0.0,FALLEN
1.926,16.0,0.0,-1.247749411433469,0.0,FALLEN
1.928,16.0,0.0,-1.243597170974127,0.0,FALLEN
1.93,16.0,0.0,-1.2394587482739232,0.0,FALLEN
1.932,16.0,0.0,-1.2353340973503408,0.0,FALLEN
1.934,16.0,0.0,-1.2312231723738827,0.0,FALLEN
1.936,16.0,0.0,-1.2271259276675621,0.0,FALLEN
1.938,16.0,0.0,-1.2230423177063963,0.0,FALLEN
1.94,16.0,0.0,-1.2189722971168984,0.0,FALLEN
1.942,16.0,0.0,-1.2149158206765762,0.0,FALLEN
1.944,16.0,0.0,-1.210872843313427,0.0,FALLEN
1.946,16.0,0.0,-1.2068433201054392,0.0,FALLEN
1.948,16.0,0.0,-1.2028272062800907,0.0,FALLEN
1.95,16.0,0.0,-1.1988244572138533,0.0,FALLEN
1.952,16.0,0.0,-1.1948350284316964,0.0,FALLEN
1.954,16.0,0.0,-1.1908588756065923,0.0,FALLEN
1.956,16.0,0.0,-1.1868959545590243,0.0,FALLEN
1.958,16.0,0.0,-1.1829462212564956,0.0,FALLEN
1.96,16.0,0.0,-1.17900963181304,0.0,FALLEN
1.962,16.0,0.0,-1.1750861424887342,0.0,FALLEN
1.964,16.0,0.0,-1.1711757096892121,0.0,FALLEN
1.966,16.0,0.0,-1.1672782899651801,0.0,FALLEN
1.968,16.0,0.0,-1.1633938400119346,0.0,FALLEN
1.97,16.0,0.0,-1.1595223166688804,0.0,FALLEN
1.972,16.0,0.0,-1.1556636769190518,0.0,FALLEN
1.974,16.0,0.0,-1.1518178778886339,0.0,FALLEN
1.976,16.0,0.0,-1.147984876846487,0.0,FALLEN
1.978,16.0,0.0,-1.144164631203671,0.0,FALLEN
1.98,16.0,0.0,-1.1403570985129732,0.0,FALLEN
1.982,16.0,0.0,-1.1365622364684353,0.0,FALLEN
1.984,16.0,0.0,-1.1327800029048845,0.0,FALLEN
1.986,16.0,0.0,-1.1290103557974644,0.0,FALLEN
1.988,16.0,0.0,-1.1252532532611688,0.0,FALLEN
1.99,16.0,0.0,-1.1215086535503747,0.0,FALLEN
1.992,16.0,0.0,-1.1177765150583803,0.0,FALLEN
1.994,16.0,0.0,-1.114056796316942,0.0,FALLEN
1.996,16.0,0.0,-1.1103494559958131,0.0,FALLEN
1.998,16.0,0.0,-1.1066544529022853,0.0,FALLEN
2.0,16.0,0.0,-1.1029717459807307,0.0,FALLEN
2.0020000000000002,16.0,0.0,-1.0993012943121452,0.0,FALLEN
2.004,16.0,0.0,-1.0956430571136955,0.0,FALLEN
2.0060000000000002,16.0,0.0,-1.0919969937382632,0.0,FALLEN
2.008,16.0,0.0,-1.088363063673996,0.0,FALLEN
2.0100000000000002,16.0,0.0,-1.0847412265438556,0.0,FALLEN
2.012,16.0,0.0,-1.0811314421051699,0.0,FALLEN
2.0140000000000002,16.0,0.0,-1.077533670249186,0.0,FALLEN
2.016,16.0,0.0,-1.073947871000624,0.0,FALLEN
2.0180000000000002,16.0,0.0,-1.070374004517233,0.0,FALLEN
2.02,16.0,0.0,-1.0668120310893487,0.0,FALLEN
2.0220000000000002,16.0,0.0,-1.063261911139452,0.0,FALLEN
2.024,16.0,0.0,-1.0597236052217287,0.0,FALLEN
2.0260000000000002,16.0,0.0,-1.0561970740216329,0.0,FALLEN
2.028,16.0,0.0,-1.052682278355448,0.0,FALLEN
2.0300000000000002,16.0,0.0,-1.0491791791698526,0.0,FALLEN
2.032,16.0,0.0,-1.0456877375414861,0.0,FALLEN
2.0340000000000003,16.0,0.0,-1.0422079146765175,0.0,FALLEN
2.036,16.0,0.0,-1.0387396719102118,0.0,FALLEN
2.0380000000000003,16.0,0.0,-1.0352829707065028,0.0,FALLEN
2.04,16.0,0.0,-1.0318377726575638,0.0,FALLEN
2.0420000000000003,16.0,0.0,-1.028404039483381,0.0,FALLEN
2.044,16.0,0.0,-1.0249817330313284,0.0,FALLEN
2.0460000000000003,16.0,0.0,-1.0215708152757434,0.0,FALLEN
2.048,16.0,0.0,-1.0181712483175047,0.0,FALLEN
2.05,16.0,0.0,-1.0147829943836113,0.0,FALLEN
2.052,16.0,0.0,-1.0114060158267624,0.0,FALLEN
2.054,16.0,0.0,-1.0080402751249389,0.0,FALLEN
2.056,16.0,0.0,-1.0046857348809877,0.0,FALLEN
2.058,16.0,0.0,-1.0013423578222047,0.0,FALLEN
2.06,16.0,0.0,-0.9980101067999216,0.0,FALLEN
2.062,16.0,0.0,-0.9946889447890929,0.0,FALLEN
2.064,16.0,0.0,-0.9913788348878839,0.0,FALLEN
2.066,16.0,0.0,-0.988079740317262,0.0,FALLEN
2.068,16.0,0.0,-0.9847916244205868,0.0,FALLEN
2.07,16.0,0.0,-0.9815144506632035,0.0,FALLEN
2.072,16.0,0.0,-0.9782481826320365,0.0,FALLEN
2.074,16.0,0.0,-0.9749927840351852,0.0,FALLEN
2.076,16.0,0.0,-0.9717482187015206,0.0,FALLEN
2.078,16.0,0.0,-0.9685144505802835,0.0,FALLEN
2.08,16.0,0.0,-0.9652914437406837,0.0,FALLEN
2.082,16.0,0.0,-0.9620791623715007,0.0,FALLEN
2.084,16.0,0.0,-0.9588775707806866,0.0,FALLEN
2.086,16.0,0.0,-0.9556866333949682,0.0,FALLEN
2.088,16.0,0.0,-0.952506314759453,0.0,FALLEN
2.09,16.0,0.0,-0.9493365795372346,0.0,FALLEN
2.092,16.0,0.0,-0.9461773925090001,0.0,FALLEN
2.094,16.0,0.0,-0.9430287185726389,0.0,FALLEN
2.096,16.0,0.0,-0.9398905227428526,0.0,FALLEN
2.098,16.0,0.0,-0.9367627701507665,0.0,FALLEN
2.1,16.0,0.0,-0.9336454260435416,0.0,FALLEN
2.102,16.0,0.0,-0.9305384557839893,0.0,FALLEN
2.104,16.0,0.0,-0.9274418248501859,0.0,FALLEN
2.106,16.0,0.0,-0.924355498835089,0.0,FALLEN
2.108,16.0,0.0,-0.9212794434461556,0.0,FALLEN
2.11,16.0,0.0,-0.918213624504961,0.0,FALLEN
2.112,16.0,0.0,-0.9151580079468187,0.0,FALLEN
2.114,16.0,0.0,-0.912112559820402,0.0,FALLEN
2.116,16.0,0.0,-0.9090772462873671,0.0,FALLEN
2.118,16.0,0.0,-0.9060520336219771,0.0,FALLEN
2.12,16.0,0.0,-0.9030368882107264,0.0,FALLEN
2.122,16.0,0.0,-0.9000317765519686,0.0,FALLEN
2.124,16.0,0.0,-0.8970366652555432,0.0,FALLEN
2.126,16.0,0.0,-0.894051521042405,0.0,FALLEN
2.128,16.0,0.0,-0.8910763107442542,0.0,FALLEN
2.13,16.0,0.0,-0.8881110013031679,0.0,FALLEN
2.132,16.0,0.0,-0.885155559771233,0.0,FALLEN
2.134,16.0,0.0,-0.8822099533101798,0.0,FALLEN
2.136,16.0,0.0,-0.8792741491910175,0.0,FALLEN
2.138,16.0,0.0,-0.8763481147936699,0.0,FALLEN
2.14,16.0,0.0,-0.8734318176066139,0.0,FALLEN
2.142,16.0,0.0,-0.8705252252265171,0.0,FALLEN
2.144,16.0,0.0,-0.8676283053578787,0.0,FALLEN
2.146,16.0,0.0,-0.8647410258126706,0.0,FALLEN
2.148,16.0,0.0,-0.8618633545099792,0.0,FALLEN
2.15,16.0,0.0,-0.8589952594756491,0.0,FALLEN
2.152,16.0,0.0,-0.8561367088419284,0.0,FALLEN
2.154,16.0,0.0,-0.853287670847114,0.0,FALLEN
2.156,16.0,0.0,-0.8504481138351987,0.0,FALLEN
2.158,16.0,0.0,-0.8476180062555199,0.0,FALLEN
2.16,16.0,0.0,-0.8447973166624088,0.0,FALLEN
2.162,16.0,0.0,-0.8419860137148407,0.0,FALLEN
2.164,16.0,0.0,-0.8391840661760874,0.0,FALLEN
2.166,16.0,0.0,-0.8363914429133696,0.0,FALLEN
2.168,16.0,0.0,-0.8336081128975112,0.0,FALLEN
2.17,16.0,0.0,-0.8308340452025947,0.0,FALLEN
2.172,16.0,0.0,-0.828069209005617,0.0,FALLEN
2.174,16.0,0.0,-0.8253135735861473,0.0,FALLEN
2.176,16.0,0.0,-0.8225671083259862,0.0,FALLEN
2.178,16.0,0.0,-0.8198297827088246,0.0,FALLEN
2.18,16.0,0.0,-0.8171015663199054,0.0,FALLEN
2.182,16.0,0.0,-0.814382428845685,0.0,FALLEN
2.184,16.0,0.0,-0.8116723400734968,0.0,FALLEN
2.186,16.0,0.0,-0.8089712698912155,0.0,FALLEN
2.188,16.0,0.0,-0.8062791882869224,0.0,FALLEN
2.19,16.0,0.0,-0.8035960653485719,0.0,FALLEN
2.192,16.0,0.0,-0.8009218712636594,0.0,FALLEN
2.194,16.0,0.0,-0.7982565763188899,0.0,FALLEN
2.196,16.0,0.0,-0.7956001508998474,0.0,FALLEN
2.198,16.0,0.0,-0.7929525654906668,0.0,FALLEN
2.2,16.0,0.0,-0.7903137906737052,0.0,FALLEN
2.202,16.0,0.0,-0.787683797129215,0.0,FALLEN
2.204,16.0,0.0,-0.785062555635019,0.0,FALLEN
2.206,16.0,0.0,-0.7824500370661845,0.0,FALLEN
2.208,16.0,0.0,-0.7798462123947008,0.0,FALLEN
2.21,16.0,0.0,-0.7772510526891555,0.0,FALLEN
2.212,16.0,0.0,-0.7746645291144143,0.0,FALLEN
2.214,16.0,0.0,-0.7720866129312998,0.0,FALLEN
2.216,16.0,0.0,-0.7695172754962722,0.0,FALLEN
2.218,16.0,0.0,-0.7669564882611114,0.0,FALLEN
2.22,16.0,0.0,-0.7644042227725996,0.0,FALLEN
2.222,16.0,0.0,-0.761860450672205,0.0,FALLEN
2.224,16.0,0.0,-0.759325143695767,0.0,FALLEN
2.226,16.0,0.0,-0.7567982736731821,0.0,FALLEN
2.228,16.0,0.0,-0.7542798125280905,0.0,FALLEN
2.23,16.0,0.0,-0.751769732277565,0.0,FALLEN
2.232,16.0,0.0,-0.749268005031799,0.0,FALLEN
2.234,16.0,0.0,-0.7467746029937974,0.0,FALLEN
2.236,16.0,0.0,-0.7442894984590674,0.0,FALLEN
2.238,16.0,0.0,-0.7418126638153111,0.0,FALLEN
2.24,16.0,0.0,-0.7393440715421178,0.0,FALLEN
2.242,16.0,0.0,-0.7368836942106591,0.0,FALLEN
2.244,16.0,0.0,-0.7344315044833839,0.0,FALLEN
2.246,16.0,0.0,-0.7319874751137143,0.0,FALLEN
2.248,16.0,0.0,-0.7295515789457434,0.0,FALLEN
2.25,16.0,0.0,-0.727123788913933,0.0,FALLEN
2.2520000000000002,16.0,0.0,-0.7247040780428137,0.0,FALLEN
2.254,16.0,0.0,-0.7222924194466838,0.0,FALLEN
2.2560000000000002,16.0,0.0,-0.7198887863293121,0.0,FALLEN
2.258,16.0,0.0,-0.717493151983639,0.0,FALLEN
2.2600000000000002,16.0,0.0,-0.7151054897914809,0.0,FALLEN
2.262,16.0,0.0,-0.712725773223233,0.0,FALLEN
2.2640000000000002,16.0,0.0,-0.7103539758375758,0.0,FALLEN
2.266,16.0,0.0,-0.7079900712811804,0.0,FALLEN
2.2680000000000002,16.0,0.0,-0.7056340332884165,0.0,FALLEN
2.27,16.0,0.0,-0.7032858356810597,0.0,FALLEN
2.2720000000000002,16.0,0.0,-0.7009454523680015,0.0,FALLEN
2.274,16.0,0.0,-0.6986128573449588,0.0,FALLEN
2.2760000000000002,16.0,0.0,-0.696288024694185,0.0,FALLEN
2.278,16.0,0.0,-0.6939709285841825,0.0,FALLEN
2.2800000000000002,16.0,0.0,-0.6916615432694149,0.0,FALLEN
2.282,16.0,0.0,-0.6893598430900217,0.0,FALLEN
2.2840000000000003,16.0,0.0,-0.6870658024715328,0.0,FALLEN
2.286,16.0,0.0,-0.6847793959245844,0.0,FALLEN
2.2880000000000003,16.0,0.0,-0.6825005980446356,0.0,FALLEN
2.29,16.0,0.0,-0.6802293835116868,0.0,FALLEN
2.2920000000000003,16.0,0.0,-0.6779657270899975,0.0,FALLEN
2.294,16.0,0.0,-0.6757096036278063,0.0,FALLEN
2.2960000000000003,16.0,0.0,-0.6734609880570516,0.0,FALLEN
2.298,16.0,0.0,-0.6712198553930928,0.0,FALLEN
2.3000000000000003,16.0,0.0,-0.6689861807344328,0.0,FALLEN
2.302,16.0,0.0,-0.6667599392624414,0.0,FALLEN
2.3040000000000003,16.0,0.0,-0.6645411062410791,0.0,FALLEN
2.306,16.0,0.0,-0.6623296570166229,0.0,FALLEN
2.308,16.0,0.0,-0.6601255670173922,0.0,FALLEN
2.31,16.0,0.0,-0.6579288117534754,0.0,FALLEN
2.312,16.0,0.0,-0.6557393668164578,0.0,FALLEN
2.314,16.0,0.0,-0.6535572078791512,0.0,FALLEN
2.316,16.0,0.0,-0.6513823106953227,0.0,FALLEN
2.318,16.0,0.0,-0.6492146510994256,0.0,FALLEN
2.32,16.0,0.0,-0.6470542050063309,0.0,FALLEN
2.322,16.0,0.0,-0.6449009484110598,0.0,FALLEN
2.324,16.0,0.0,-0.6427548573885169,0.0,FALLEN
2.326,16.0,0.0,-0.6406159080932246,0.0,FALLEN
2.328,16.0,0.0,-0.6384840767590572,0.0,FALLEN
2.33,16.0,0.0,-0.636359339698978,0.0,FALLEN
2.332,16.0,0.0,-0.6342416733047758,0.0,FALLEN
2.334,16.0,0.0,-0.632131054046802,0.0,FALLEN
2.336,16.0,0.0,-0.63002745847371,0.0,FALLEN
2.338,16.0,0.0,-0.6279308632121938,0.0,FALLEN
2.34,16.0,0.0,-0.6258412449667291,0.0,FALLEN
2.342,16.0,0.0,-0.6237585805193138,0.0,FALLEN
2.344,16.0,0.0,-0.6216828467292105,0.0,FALLEN
2.346,16.0,0.0,-0.6196140205326889,0.0,FALLEN
2.348,16.0,0.0,-0.6175520789427701,0.0,FALLEN
2.35,16.0,0.0,-0.6154969990489707,0.0,FALLEN
2.352,16.0,0.0,-0.6134487580170486,0.0,FALLEN
2.354,16.0,0.0,-0.6114073330887488,0.0,FALLEN
2.356,16.0,0.0,-0.6093727015815515,0.0,FALLEN
2.358,16.0,0.0,-0.6073448408884188,0.0,FALLEN
2.36,16.0,0.0,-0.6053237284775442,0.0,FALLEN
2.362,16.0,0.0,-0.6033093418921026,0.0,FALLEN
2.364,16.0,0.0,-0.6013016587500001,0.0,FALLEN
2.366,16.0,0.0,-0.5993006567436253,0.0,FALLEN
2.368,16.0,0.0,-0.5973063136396024,0.0,FALLEN
2.37,16.0,0.0,-0.5953186072785427,0.0,FALLEN
2.372,16.0,0.0,-0.5933375155747996,0.0,FALLEN
2.374,16.0,0.0,-0.5913630165162228,0.0,FALLEN
2.376,16.0,0.0,-0.5893950881639135,0.0,FALLEN
2.378,16.0,0.0,-0.5874337086519809,0.0,FALLEN
2.38,16.0,0.0,-0.585478856187299,0.0,FALLEN
2.382,16.0,0.0,-0.583530509049265,0.0,FALLEN
2.384,16.0,0.0,-0.5815886455895569,0.0,FALLEN
2.386,16.0,0.0,-0.5796532442318945,0.0,FALLEN
2.388,16.0,0.0,-0.5777242834717982,0.0,FALLEN
2.39,16.0,0.0,-0.5758017418763506,0.0,FALLEN
2.392,16.0,0.0,-0.573885598083959,0.0,FALLEN
2.394,16.0,0.0,-0.5719758308041168,0.0,FALLEN
2.396,16.0,0.0,-0.5700724188171682,0.0,FALLEN
2.398,16.0,0.0,-0.5681753409740713,0.0,FALLEN
2.4,16.0,0.0,-0.566284576196164,0.0,FALLEN
2.402,16.0,0.0,-0.5644001034749293,0.0,FALLEN
2.404,16.0,0.0,-0.562521901871762,0.0,FALLEN
2.406,16.0,0.0,-0.5606499505177361,0.0,FALLEN
2.408,16.0,0.0,-0.5587842286133728,0.0,FALLEN
2.41,16.0,0.0,-0.5569247154284096,0.0,FALLEN
2.412,16.0,0.0,-0.5550713903015697,0.0,FALLEN
2.414,16.0,0.0,-0.5532242326403326,0.0,FALLEN
2.416,16.0,0.0,-0.5513832219207053,0.0,FALLEN
2.418,16.0,0.0,-0.5495483376869943,0.0,FALLEN
2.42,16.0,0.0,-0.547719559551578,0.0,FALLEN
2.422,16.0,0.0,-0.5458968671946806,0.0,FALLEN
2.424,16.0,0.0,-0.544080240364146,0.0,FALLEN
2.426,16.0,0.0,-0.542269658875213,0.0,FALLEN
2.428,16.0,0.0,-0.5404651026102908,0.0,FALLEN
2.43,16.0,0.0,-0.5386665515187358,0.0,FALLEN
2.432,16.0,0.0,-0.5368739856166282,0.0,FALLEN
2.434,16.0,0.0,-0.535087384986551,0.0,FALLEN
2.436,16.0,0.0,-0.5333067297773675,0.0,FALLEN
2.438,16.0,0.0,-0.5315320002040015,0.0,FALLEN
2.44,16.0,0.0,-0.5297631765472173,0.0,FALLEN
2.442,16.0,0.0,-0.5280002391534006,0.0,FALLEN
2.444,16.0,0.0,-0.5262431684343399,0.0,FALLEN
2.446,16.0,0.0,-0.5244919448670091,0.0,FALLEN
2.448,16.0,0.0,-0.5227465489933506,0.0,FALLEN
2.45,16.0,0.0,-0.521006961420059,0.0,FALLEN
2.452,16.0,0.0,-0.5192731628183656,0.0,FALLEN
2.454,16.0,0.0,-0.5175451339238235,0.0,FALLEN
2.456,16.0,0.0,-0.515822855536094,0.0,FALLEN
2.458,16.0,0.0,-0.5141063085187328,0.0,FALLEN
2.46,16.0,0.0,-0.5123954737989777,0.0,FALLEN
2.462,16.0,0.0,-0.5106903323675362,0.0,FALLEN
2.464,16.0,0.0,-0.5089908652783751,0.0,FALLEN
2.466,16.0,0.0,-0.5072970536485092,0.0,FALLEN
2.468,16.0,0.0,-0.5056088786577918,0.0,FALLEN
2.47,16.0,0.0,-0.5039263215487058,0.0,FALLEN
2.472,16.0,0.0,-0.5022493636261546,0.0,FALLEN
2.474,16.0,0.0,-0.5005779862572552,0.0,FALLEN
2.476,16.0,0.0,-0.4989121708711311,0.0,FALLEN
2.478,16.0,0.0,-0.497251898958705,0.0,FALLEN
2.48,16.0,0.0,-0.49559715207249405,0.0,FALLEN
2.482,16.0,0.0,-0.4939479118264049,0.0,FALLEN
2.484,16.0,0.0,-0.49230415989552895,0.0,FALLEN
2.486,16.0,0.0,-0.4906658780159389,0.0,FALLEN
2.488,16.0,0.0,-0.48903304798448594,0.0,FALLEN
2.49,16.0,0.0,-0.48740565165859734,0.0,FALLEN
2.492,16.0,0.0,-0.48578367095607494,0.0,FALLEN
2.494,16.0,0.0,-0.48416708785489426,0.0,FALLEN
2.496,16.0,0.0,-0.48255588439300423,0.0,FALLEN
2.498,16.0,0.0,-0.4809500426681275,0.0,FALLEN
2.5,16.0,0.0,-0.47934954483756187,0.0,FALLEN
2.5020000000000002,16.0,0.0,-0.4777543731179815,0.0,FALLEN
2.504,16.0,0.0,-0.4761645097852399,0.0,FALLEN
2.5060000000000002,16.0,0.0,-0.4745799371741724,0.0,FALLEN
2.508,16.0,0.0,-0.47300063767840045,0.0,FALLEN
2.5100000000000002,16.0,0.0,-0.4714265937501357,0.0,FALLEN
2.512,16.0,0.0,-0.4698577878999849,0.0,FALLEN
2.5140000000000002,16.0,0.0,-0.4682942026967557,0.0,FALLEN
2.516,16.0,0.0,-0.4667358207672633,0.0,FALLEN
2.5180000000000002,16.0,0.0,-0.4651826247961367,0.0,FALLEN
2.52,16.0,0.0,-0.463634597525627,0.0,FALLEN
2.5220000000000002,16.0,0.0,-0.46209172175541524,0.0,FALLEN
2.524,16.0,0.0,-0.4605539803424215,0.0,FALLEN
2.5260000000000002,16.0,0.0,-0.45902135620061424,0.0,FALLEN
2.528,16.0,0.0,-0.45749383230082047,0.0,FALLEN
2.5300000000000002,16.0,0.0,-0.45597139167053674,0.0,FALLEN
2.532,16.0,0.0,-0.4544540173937404,0.0,FALLEN
2.5340000000000003,16.0,0.0,-0.4529416926107017,0.0,FALLEN
2.536,16.0,0.0,-0.4514344005177963,0.0,FALLEN
2.5380000000000003,16.0,0.0,-0.4499321243673189,0.0,FALLEN
2.54,16.0,0.0,-0.4484348474672966,0.0,FALLEN
2.5420000000000003,16.0,0.0,-0.4469425531813042,0.0,FALLEN
2.544,16.0,0.0,-0.4454552249282786,0.0,FALLEN
2.5460000000000003,16.0,0.0,-0.4439728461823351,0.0,FALLEN
2.548,16.0,0.0,-0.4424954004725835,0.0,FALLEN
